,FO_ROW_ID,EVENT_ROW_ID_Begin,Begin,End,Fab300_Res_id,FACILITY,ResTk,Tool,User_id,WBS
742,14466,965387232,2023-01-23 10:01:00,2023-01-23 12:15:00,532,PLINE300,4231390,TEL_TACTRAS3,feyena,36004/01221
744,14466,965836985,2023-01-24 15:36:00,2023-01-24 15:56:00,533,PLINE300,4234760,TEL_TACTRAS3,paolil45,31199/01988
745,14466,966056182,2023-01-25 10:09:00,2023-01-25 11:01:00,534,PLINE300,4235295,TEL_TACTRAS3,paolil45,31199/01988
746,14911,961755490,2023-10-01 17:29:00,2023-10-01 21:40:00,535,PLINE300,N/a,EXSOLVE,koryto87,42199/00160
747,14911,962127097,2023-11-01 20:11:00,2023-11-01 21:07:00,536,PLINE300,N/a,EXSOLVE,koryto87,42199/00160
748,14911,962351711,2023-12-01 14:49:00,2023-12-01 22:18:00,537,PLINE300,N/a,EXSOLVE,koryto87,42199/00160
749,14911,962736298,2023-01-13 17:05:00,2023-01-13 21:37:00,538,PLINE300,N/a,EXSOLVE,koryto87,42199/00160
750,14911,963974720,2023-01-18 08:11:00,2023-01-18 14:32:00,539,PLINE300,N/a,EXSOLVE,koryto87,42199/00160
751,14911,964375547,2023-01-19 12:34:00,2023-01-19 15:06:00,540,PLINE300,N/a,EXSOLVE,koryto87,42199/00160
752,14911,965492726,2023-01-23 16:03:00,2023-01-23 19:14:00,541,PLINE300,N/a,EXSOLVE,koryto87,42199/00160
753,14911,965825420,2023-01-24 15:09:00,2023-01-24 21:37:00,542,PLINE300,N/a,EXSOLVE,koryto87,42199/00160
754,14921,960376931,2023-05-01 03:41:00,2023-05-01 06:00:00,543,PLINE300,N/a,METRIOS,gade18,39320/36502
755,14921,960682019,2023-06-01 03:57:00,2023-06-01 05:53:00,544,PLINE300,N/a,METRIOS,gade18,39320/36502
756,14921,961048804,2023-07-01 12:42:00,2023-07-01 16:46:00,545,PLINE300,N/a,METRIOS,zeleni15,39320/36502
758,14921,961309827,2023-09-01 10:47:00,2023-09-01 13:30:00,546,PLINE300,N/a,METRIOS,zeleni15,39320/36502
759,14921,961986456,2023-11-01 11:39:00,2023-11-01 13:43:00,547,PLINE300,N/a,METRIOS,seidelf,39320/36502
760,14921,962022266,2023-11-01 13:52:00,2023-11-01 18:01:00,548,PLINE300,N/a,METRIOS,martin29,42199/00160
761,14921,962341238,2023-12-01 14:13:00,2023-12-01 17:23:00,549,PLINE300,N/a,METRIOS,martin29,42199/00160
762,14921,962405121,2023-12-01 17:46:00,2023-12-01 21:03:00,550,PLINE300,N/a,METRIOS,lookma25,39320/36502
763,14921,962678380,2023-01-13 14:21:00,2023-01-13 21:43:00,551,PLINE300,N/a,METRIOS,lookma25,39320/36502
764,14921,963086449,2023-01-15 07:37:00,2023-01-15 11:05:00,552,PLINE300,N/a,METRIOS,seidelf,39320/36502
765,14921,963348319,2023-01-16 11:54:00,2023-01-16 13:32:00,553,PLINE300,N/a,METRIOS,lookma25,39320/36502
766,14921,963389683,2023-01-16 14:18:00,2023-01-16 18:19:00,554,PLINE300,N/a,METRIOS,martin29,42199/00160
767,14921,963683401,2023-01-17 11:12:00,2023-01-17 14:04:00,555,PLINE300,N/a,METRIOS,lookma25,39320/36502
768,14921,963723512,2023-01-17 14:12:00,2023-01-17 17:58:00,556,PLINE300,N/a,METRIOS,martin29,42199/00160
769,14921,964287544,2023-01-19 07:26:00,2023-01-19 09:40:00,557,PLINE300,N/a,METRIOS,lookma25,39320/36502
770,14921,964638618,2023-01-20 06:34:00,2023-01-20 08:52:00,558,PLINE300,N/a,METRIOS,lookma25,39320/36502
771,14921,965429253,2023-01-23 12:31:00,2023-01-23 14:03:00,559,PLINE300,N/a,METRIOS,gade18,39320/36502
772,14921,965458875,2023-01-23 14:12:00,2023-01-23 18:03:00,560,PLINE300,N/a,METRIOS,martin29,42199/00160
773,14921,965652042,2023-01-24 01:24:00,2023-01-24 03:20:00,561,PLINE300,N/a,METRIOS,lookma25,39320/36502
774,14921,965835639,2023-01-24 15:33:00,2023-01-24 17:35:00,562,PLINE300,N/a,METRIOS,martin29,42199/00160
775,14921,965975496,2023-01-25 02:42:00,2023-01-25 05:59:00,563,PLINE300,N/a,METRIOS,lookma25,39320/36502
776,14921,966102135,2023-01-25 13:14:00,2023-01-25 14:04:00,564,PLINE300,N/a,METRIOS,daniel12,39320/36502
777,15148,962495913,2023-12-01 23:48:00,2023-01-13 01:02:00,565,PLINE300,N/a,MC600I,claeseng,37093/02178
778,15148,964162118,2023-01-18 18:43:00,2023-01-18 20:52:00,566,PLINE300,N/a,MC600I,claeseng,98300/01618
779,15148,965009194,2023-01-21 06:49:00,2023-01-21 09:05:00,567,PLINE300,N/a,MC600I,claeseng,37093/02178
781,16067,960518490,2023-05-01 14:56:00,2023-05-01 15:33:00,568,PLINE300,4209201,ENDURA_5,agiann70,31499/01284
782,16067,960813913,2023-06-01 14:29:00,2023-06-01 22:12:00,569,PLINE300,4220032,ENDURA_5,piao23,43900/02205
783,16067,961289134,2023-09-01 09:40:00,2023-09-01 17:14:00,570,PLINE300,4228987,ENDURA_5,devul,31499/02251
784,16067,961652112,2023-10-01 11:13:00,2023-10-01 14:24:00,571,PLINE300,4229155,ENDURA_5,soulie26,31399/00640
785,16067,961715307,2023-10-01 15:11:00,2023-10-01 22:12:00,572,PLINE300,4229307,ENDURA_5,dekkers,31499/01284
786,16067,961940451,2023-11-01 09:17:00,2023-12-01 09:24:00,573,PLINE300,4228994,ENDURA_5,devul,31499/02251
787,16067,962271939,2023-12-01 10:00:00,2023-12-01 22:47:00,574,PLINE300,4229317,ENDURA_5,dekkers,38199/01284
788,16067,962584692,2023-01-13 09:03:00,2023-01-13 11:51:00,575,PLINE300,4230920,ENDURA_5,soulie26,43900/02205
789,16067,962647672,2023-01-13 12:39:00,2023-01-13 14:22:00,576,PLINE300,4229478,ENDURA_5,agiann70,31499/01284
790,16067,963645248,2023-01-17 08:58:00,2023-01-17 14:43:00,577,PLINE300,4231207,ENDURA_5,soulie26,31499/02228
793,16067,964118838,2023-01-18 16:42:00,2023-01-19 08:28:00,578,PLINE300,4231767,ENDURA_5,devul,31499/02251
796,16067,964748786,2023-01-20 13:42:00,2023-01-20 17:30:00,579,PLINE300,4232603,ENDURA_5,agiann70,31499/01284
797,16067,965383484,2023-01-23 09:43:00,2023-01-24 09:15:00,580,PLINE300,4233262,ENDURA_5,devul,31499/02251
798,16067,965829944,2023-01-24 15:17:00,2023-01-25 08:11:00,581,PLINE300,4233282,ENDURA_5,devul,31499/02251
799,16306,964110328,2023-01-18 16:26:00,2023-01-18 21:18:00,582,PLINE200,4233109,LAMINATOR_2,lefevr14,98300/14175
800,16706,960481662,2023-05-01 12:16:00,2023-05-01 15:53:00,583,PLINE300,4228677,SIGMA,belov93,32099/01506
801,16706,962600033,2023-01-13 10:00:00,2023-01-13 13:25:00,584,PLINE300,4231260,SIGMA,belov93,31199/01889
802,18986,963713258,2023-01-17 13:34:00,2023-01-17 16:41:00,585,PLINE300,4231630,INTREPID_2,kim11,30990/01658
803,18986,964732360,2023-01-20 12:52:00,2023-01-20 14:21:00,586,PLINE300,4233772,INTREPID_2,kim11,30990/01658
805,19200,961383928,2023-09-01 15:33:00,2023-09-01 16:31:00,587,PLINE300,4229741,LAM_E6,renaud15,31299/01861
806,19200,961671754,2023-10-01 12:35:00,2023-10-01 13:32:00,588,PLINE300,4229767,LAM_E6,locoroto,98850/02081
807,19200,961951758,2023-11-01 10:01:00,2023-11-01 11:36:00,589,PLINE300,4229942,LAM_E6,canvel12,98500/01936
808,19200,961985058,2023-11-01 11:37:00,2023-11-01 12:13:00,590,PLINE300,4230850,LAM_E6,li17,38199/01284
809,19200,962059695,2023-11-01 16:12:00,2023-11-01 16:36:00,591,PLINE300,4230127,LAM_E6,kundu94,31299/00881
810,19200,962243391,2023-12-01 07:58:00,2023-12-01 10:52:00,592,PLINE300,4231244,LAM_E6,dcosters,38199/01952
811,19200,962380052,2023-12-01 16:04:00,2023-12-01 17:10:00,593,PLINE300,4231473,LAM_E6,monter30,32299/00588
812,19200,962610231,2023-01-13 10:42:00,2023-01-13 11:15:00,594,PLINE300,4231578,LAM_E6,chan63,32399/32869
813,19200,963432903,2023-01-16 16:32:00,2023-01-16 17:14:00,595,PLINE300,4231849,LAM_E6,canvel12,98500/01936
816,19200,964061244,2023-01-18 14:01:00,2023-01-18 14:27:00,596,PLINE300,4233079,LAM_E6,raymae79,98601/01062
817,19200,964087256,2023-01-18 15:17:00,2023-01-18 15:31:00,597,PLINE300,4233227,LAM_E6,renaud15,31299/01861
818,19200,964092976,2023-01-18 15:33:00,2023-01-18 16:00:00,598,PLINE300,4232770,LAM_E6,canvel12,98500/01936
819,19200,964314522,2023-01-19 09:42:00,2023-01-19 10:38:00,599,PLINE300,4233408,LAM_E6,li17,38199/01284
820,19200,964371351,2023-01-19 12:25:00,2023-01-19 13:52:00,600,PLINE300,4232876,LAM_E6,locoroto,98850/02081
823,19200,965364119,2023-01-23 08:07:00,2023-01-23 09:31:00,601,PLINE300,4233997,LAM_E6,kundu94,38199/01907
824,19200,965412097,2023-01-23 11:20:00,2023-01-23 11:38:00,602,PLINE300,4233842,LAM_E6,camerott,38199/01907
827,19200,965796123,2023-01-24 14:03:00,2023-01-24 14:58:00,603,PLINE300,4233730,LAM_E6,choudh58,31299/02060
828,19200,966070896,2023-01-25 11:03:00,2023-01-25 11:57:00,604,PLINE300,4235130,LAM_E6,renaud15,31299/01861
829,19200,966144071,2023-01-25 15:29:00,2023-01-25 16:22:00,605,PLINE300,4234905,LAM_E6,canvel12,38199/01936
830,19200,966162700,2023-01-25 16:29:00,2023-01-25 18:41:00,606,PLINE300,4235133,LAM_E6,jambal44,31199/01918
833,20549,964743337,2023-01-20 13:29:00,2023-01-20 16:11:00,607,PLINE300,4230899,ARCHER700,truffert,31199/01988
835,20549,966056148,2023-01-25 10:09:00,2023-01-25 10:49:00,608,PLINE300,4235087,ARCHER700,mingar54,38199/02270
836,20556,962317209,2023-12-01 12:21:00,2023-12-01 12:40:00,609,PLINE300,4231381,SP5,negreira,31199/02273
837,20556,962648908,2023-01-13 12:44:00,2023-01-13 13:15:00,610,PLINE300,4231582,SP5,stokhof,30990/32063
838,20556,963353355,2023-01-16 12:12:00,2023-01-16 12:57:00,611,PLINE300,4232175,SP5,marian80,30990/32063
839,20556,963984377,2023-01-18 09:22:00,2023-01-18 09:34:00,612,PLINE300,4232756,SP5,gianna53,30990/02249
841,20556,964307798,2023-01-19 09:03:00,2023-01-19 09:45:00,613,PLINE300,4232973,SP5,hsingy35,30990/02249
842,20556,964668341,2023-01-20 09:47:00,2023-01-20 09:55:00,614,PLINE300,4233387,SP5,jeon73,30990/32063
844,20556,965471340,2023-01-23 14:59:00,2023-01-23 15:57:00,615,PLINE300,4234499,SP5,kenis,32005/01711
847,20568,959595717,2023-02-01 07:39:00,2023-02-01 12:57:00,616,PLINE300,N/a,HELIOS1200_2,dutrow20,39320/36502
848,20568,959682721,2023-02-01 14:14:00,2023-02-01 17:53:00,617,PLINE300,N/a,HELIOS1200_2,derudd92,39320/36502
849,20568,959757878,2023-02-01 18:33:00,2023-02-01 21:37:00,618,PLINE300,N/a,HELIOS1200_2,vrebos45,39320/36502
850,20568,959785157,2023-02-01 22:21:00,2023-03-01 01:55:00,619,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
851,20568,959823173,2023-03-01 02:41:00,2023-03-01 04:24:00,620,PLINE300,N/a,HELIOS1200_2,michal78,39320/36502
852,20568,959831477,2023-03-01 04:24:00,2023-03-01 06:32:00,621,PLINE300,N/a,HELIOS1200_2,michal78,39320/36502
853,20568,959852030,2023-03-01 06:37:00,2023-03-01 10:01:00,622,PLINE300,N/a,HELIOS1200_2,decler36,39320/36502
854,20568,959902201,2023-03-01 10:50:00,2023-03-01 12:00:00,623,PLINE300,N/a,HELIOS1200_2,vrancken,37999/37842
856,20568,959960571,2023-03-01 13:48:00,2023-03-01 15:52:00,624,PLINE300,N/a,HELIOS1200_2,vrebos45,39320/36502
858,20568,960079302,2023-03-01 22:34:00,2023-04-01 01:54:00,625,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
859,20568,960115051,2023-04-01 04:14:00,2023-04-01 06:23:00,626,PLINE300,N/a,HELIOS1200_2,michal78,39320/36502
860,20568,960134839,2023-04-01 06:27:00,2023-04-01 09:37:00,627,PLINE300,N/a,HELIOS1200_2,decler36,39320/36502
861,20568,960169805,2023-04-01 09:56:00,2023-04-01 13:56:00,628,PLINE300,N/a,HELIOS1200_2,zeleni15,39320/36502
862,20568,960235932,2023-04-01 14:02:00,2023-04-01 15:02:00,629,PLINE300,4223777,HELIOS1200_2,vrancken,37092/02172
863,20568,960258562,2023-04-01 15:10:00,2023-04-01 18:11:00,630,PLINE300,4223777,HELIOS1200_2,lookma25,37092/02172
864,20568,960345450,2023-04-01 22:26:00,2023-05-01 00:15:00,631,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
865,20568,960376737,2023-05-01 03:34:00,2023-05-01 06:06:00,632,PLINE300,N/a,HELIOS1200_2,michal78,39320/36502
866,20568,960393993,2023-05-01 06:29:00,2023-05-01 10:18:00,633,PLINE300,N/a,HELIOS1200_2,decler36,39320/36502
867,20568,960455636,2023-05-01 10:49:00,2023-05-01 13:47:00,634,PLINE300,N/a,HELIOS1200_2,decler36,39320/36502
868,20568,960508855,2023-05-01 14:18:00,2023-05-01 17:59:00,635,PLINE300,N/a,HELIOS1200_2,seidelf,39320/36502
869,20568,960598742,2023-05-01 19:14:00,2023-05-01 21:29:00,636,PLINE300,N/a,HELIOS1200_2,peeter11,36003/36502
870,20568,960638638,2023-05-01 22:22:00,2023-06-01 02:08:00,637,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
871,20568,960681602,2023-06-01 03:34:00,2023-06-01 06:07:00,638,PLINE300,N/a,HELIOS1200_2,michal78,39320/36502
872,20568,960700019,2023-06-01 06:25:00,2023-06-01 09:48:00,639,PLINE300,N/a,HELIOS1200_2,decler36,39320/36502
873,20568,960736684,2023-06-01 09:59:00,2023-06-01 13:59:00,640,PLINE300,N/a,HELIOS1200_2,zeleni15,39320/36502
874,20568,960809888,2023-06-01 14:16:00,2023-06-01 17:53:00,641,PLINE300,N/a,HELIOS1200_2,sainch77,39320/36502
875,20568,960918986,2023-06-01 18:48:00,2023-06-01 21:46:00,642,PLINE300,N/a,HELIOS1200_2,peeter11,36003/36502
876,20568,960963034,2023-06-01 22:38:00,2023-07-01 01:43:00,643,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
877,20568,961002391,2023-07-01 05:28:00,2023-07-01 06:18:00,644,PLINE300,N/a,HELIOS1200_2,michal78,39320/36502
878,20568,961005359,2023-07-01 06:21:00,2023-07-01 11:12:00,645,PLINE300,N/a,HELIOS1200_2,zeleni15,39320/36502
879,20568,961049322,2023-07-01 12:59:00,2023-07-01 16:46:00,646,PLINE300,N/a,HELIOS1200_2,vrebos45,39320/36502
880,20568,961147294,2023-08-01 06:19:00,2023-08-01 10:30:00,647,PLINE300,N/a,HELIOS1200_2,zeleni15,39320/36502
881,20568,961778143,2023-10-01 18:00:00,2023-10-01 21:16:00,648,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
882,20568,961869119,2023-11-01 02:17:00,2023-11-01 05:46:00,649,PLINE300,N/a,HELIOS1200_2,dutrow20,39320/36502
883,20568,961899761,2023-11-01 06:24:00,2023-11-01 06:24:00,650,PLINE300,N/a,HELIOS1200_2,peeter11,36003/36502
884,20568,961952158,2023-11-01 10:02:00,2023-11-01 13:57:00,651,PLINE300,N/a,HELIOS1200_2,zeleni15,39320/36502
885,20568,962037738,2023-11-01 14:45:00,2023-11-01 18:15:00,652,PLINE300,N/a,HELIOS1200_2,michal78,39320/36502
886,20568,962110051,2023-11-01 18:22:00,2023-11-01 20:51:00,653,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
887,20568,962186341,2023-12-01 00:35:00,2023-12-01 05:46:00,654,PLINE300,N/a,HELIOS1200_2,dutrow20,39320/36502
888,20568,962227262,2023-12-01 06:31:00,2023-12-01 10:02:00,655,PLINE300,N/a,HELIOS1200_2,rutkow29,39320/36502
889,20568,962277060,2023-12-01 10:14:00,2023-12-01 13:48:00,656,PLINE300,N/a,HELIOS1200_2,seidelf,39320/36502
891,20568,962435302,2023-12-01 18:24:00,2023-12-01 21:32:00,657,PLINE300,N/a,HELIOS1200_2,vrebos45,39320/36502
892,20568,962475547,2023-12-01 22:19:00,2023-01-13 00:30:00,658,PLINE300,N/a,HELIOS1200_2,decler36,39320/36502
893,20568,962510446,2023-01-13 01:27:00,2023-01-13 05:39:00,659,PLINE300,N/a,HELIOS1200_2,dutrow20,39320/36502
894,20568,962552656,2023-01-13 06:35:00,2023-01-13 08:02:00,660,PLINE300,N/a,HELIOS1200_2,moller,39320/36502
897,20568,962687033,2023-01-13 14:46:00,2023-01-13 17:10:00,661,PLINE300,N/a,HELIOS1200_2,vrebos45,39320/36502
898,20568,962772007,2023-01-13 18:24:00,2023-01-13 20:58:00,662,PLINE300,N/a,HELIOS1200_2,lookma25,39320/36502
899,20568,962810259,2023-01-13 22:01:00,2023-01-14 06:03:00,663,PLINE300,N/a,HELIOS1200_2,dutrow20,39320/36502
900,20568,962880447,2023-01-14 07:08:00,2023-01-14 08:43:00,664,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
901,20568,962931775,2023-01-14 13:23:00,2023-01-14 17:36:00,665,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
902,20568,963042100,2023-01-14 23:05:00,2023-01-15 06:26:00,666,PLINE300,N/a,HELIOS1200_2,vdstaey,39320/36502
903,20568,963085229,2023-01-15 07:25:00,2023-01-15 10:16:00,667,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
904,20568,963138356,2023-01-15 14:15:00,2023-01-15 17:48:00,668,PLINE300,N/a,HELIOS1200_2,gade18,39320/36502
905,20568,963221474,2023-01-15 23:31:00,2023-01-16 06:06:00,669,PLINE300,N/a,HELIOS1200_2,vdstaey,39320/36502
906,20568,963248161,2023-01-16 06:09:00,2023-01-16 09:49:00,670,PLINE300,N/a,HELIOS1200_2,lookma25,39320/36502
907,20568,963319226,2023-01-16 10:31:00,2023-01-16 13:39:00,671,PLINE300,N/a,HELIOS1200_2,vrebos45,39320/36502
908,20568,963393316,2023-01-16 14:33:00,2023-01-16 20:59:00,672,PLINE300,N/a,HELIOS1200_2,sterke41,39320/36502
909,20568,963533975,2023-01-16 21:57:00,2023-01-17 06:39:00,673,PLINE300,N/a,HELIOS1200_2,rutkow29,39320/36502
910,20568,963621370,2023-01-17 06:58:00,2023-01-17 08:53:00,674,PLINE300,N/a,HELIOS1200_2,lookma25,39320/36502
911,20568,963688575,2023-01-17 11:22:00,2023-01-17 13:42:00,675,PLINE300,N/a,HELIOS1200_2,derudd92,39320/36502
912,20568,963728998,2023-01-17 14:27:00,2023-01-17 16:53:00,676,PLINE300,N/a,HELIOS1200_2,seidelf,39320/36502
913,20568,963828682,2023-01-17 19:09:00,2023-01-17 19:56:00,677,PLINE300,N/a,HELIOS1200_2,sterke41,39320/36502
915,20568,963958314,2023-01-18 06:27:00,2023-01-18 10:09:00,678,PLINE300,N/a,HELIOS1200_2,derudd92,39320/36502
917,20568,964061947,2023-01-18 14:04:00,2023-01-18 14:59:00,679,PLINE300,4233246,HELIOS1200_2,vrancken,37092/02172
920,20568,964251799,2023-01-19 03:19:00,2023-01-19 05:58:00,680,PLINE300,N/a,HELIOS1200_2,sainch77,39320/36502
921,20568,964277354,2023-01-19 06:30:00,2023-01-19 09:53:00,681,PLINE300,N/a,HELIOS1200_2,derudd92,39320/36502
922,20568,964324043,2023-01-19 10:15:00,2023-01-19 12:30:00,682,PLINE300,N/a,HELIOS1200_2,lookma25,39320/36502
925,20568,964616994,2023-01-20 04:22:00,2023-01-20 05:59:00,683,PLINE300,N/a,HELIOS1200_2,sainch77,39320/36502
926,20568,964638654,2023-01-20 06:34:00,2023-01-20 10:10:00,684,PLINE300,N/a,HELIOS1200_2,derudd92,39320/36502
927,20568,964679512,2023-01-20 10:18:00,2023-01-20 14:01:00,685,PLINE300,N/a,HELIOS1200_2,seidelf,39320/36502
928,20568,964778369,2023-01-20 14:52:00,2023-01-20 16:01:00,686,PLINE300,N/a,HELIOS1200_2,michal78,39320/36502
929,20568,964979981,2023-01-21 03:23:00,2023-01-21 05:56:00,687,PLINE300,N/a,HELIOS1200_2,sainch77,39320/36502
930,20568,965007133,2023-01-21 06:15:00,2023-01-21 10:04:00,688,PLINE300,N/a,HELIOS1200_2,zeleni15,39320/36502
933,20568,965185559,2023-01-22 06:16:00,2023-01-22 13:54:00,689,PLINE300,N/a,HELIOS1200_2,zeleni15,39320/36502
934,20568,965263833,2023-01-22 15:43:00,2023-01-22 18:02:00,690,PLINE300,N/a,HELIOS1200_2,claeseng,38199/01284
936,20568,965600424,2023-01-23 20:46:00,2023-01-23 21:56:00,691,PLINE300,N/a,HELIOS1200_2,rutkow29,39320/36502
937,20568,965616990,2023-01-23 22:15:00,2023-01-24 01:54:00,692,PLINE300,N/a,HELIOS1200_2,derudd92,39320/36502
940,20573,959964372,2023-03-01 13:58:00,2023-03-01 14:56:00,693,PLINE300,4220040,H6300_2,newman74,31199/02287
943,20573,960790515,2023-06-01 12:59:00,2023-06-01 12:59:00,694,PLINE300,4220112,H6300_2,schrauw,31199/00653
949,20573,961611816,2023-10-01 08:17:00,2023-10-01 08:37:00,695,PLINE300,4229874,H6300_2,raymae79,98601/01062
951,20573,963393273,2023-01-16 14:33:00,2023-01-16 19:11:00,696,PLINE300,4231568,H6300_2,schrauw,31199/01756
952,20573,963730542,2023-01-17 14:32:00,2023-01-17 19:53:00,697,PLINE300,4231893,H6300_2,schrauw,31199/00653
954,20573,965022470,2023-01-21 08:33:00,2023-01-21 11:06:00,698,PLINE300,4234039,H6300_2,schrauw,31199/00650
958,20573,966034367,2023-01-25 08:30:00,2023-01-25 09:10:00,699,PLINE300,4234686,H6300_2,scharn75,31199/01877
995,20579,959596295,2023-02-01 07:43:00,2023-02-01 13:45:00,700,PLINE300,N/a,VERIOS,sterke41,39320/36502
996,20579,959682989,2023-02-01 14:16:00,2023-02-01 17:57:00,701,PLINE300,N/a,VERIOS,vrebos45,39320/36502
997,20579,959765406,2023-02-01 19:29:00,2023-02-01 21:30:00,702,PLINE300,N/a,VERIOS,derudd92,39320/36502
998,20579,959791573,2023-02-01 22:48:00,2023-03-01 06:02:00,703,PLINE300,N/a,VERIOS,konecn85,38199/37862
999,20579,959853649,2023-03-01 06:47:00,2023-03-01 13:05:00,704,PLINE300,N/a,VERIOS,claeseng,31199/01756
1000,20579,959954421,2023-03-01 13:19:00,2023-03-01 14:51:00,705,PLINE300,N/a,VERIOS,billin72,39320/36502
1002,20579,960043256,2023-03-01 18:44:00,2023-03-01 21:14:00,706,PLINE300,N/a,VERIOS,vrebos45,39320/36502
1003,20579,960070740,2023-03-01 21:56:00,2023-04-01 01:49:00,707,PLINE300,N/a,VERIOS,vdstaey,39320/36502
1004,20579,960106950,2023-04-01 02:41:00,2023-04-01 05:50:00,708,PLINE300,N/a,VERIOS,konecn85,31499/00379
