,Fab300_Res_id,IIO_Res_id,Cluster,Fab300_Begin,Fab300_End,FACILITY,ResTk,Tool,Fab300_User_id,WBS,IIO_Begin,Description,IIO_End,FO_ROW_ID,EVENT_ROW_ID_Begin
0,0.0,403.0,0.0,2022-11-08 14:00:46,2022-11-08 14:57:19,PLINE300,4169060,F5_SCD,rahmat49,30990/32063,2022-11-08 14:00:00,Internal processing,2022-11-08 15:00:00,79.0,947359459.0
0,2.0,896.0,0.0,2022-11-15 12:01:51,2022-11-15 15:03:04,PLINE300,4170474,LEVITOR4300,homkar65,30990/32063,2022-11-15 12:00:00,DEMO related,2022-11-15 16:00:00,262.0,948649402.0
0,6.0,1102.0,0.0,2022-10-31 12:20:49,2022-10-31 12:21:18,PLINE300,4166980,SCD100,hsingy35,30990/32063,2022-10-31 12:00:00,metro,2022-10-31 13:00:00,429.0,945455294.0
1,7.0,1104.0,1.0,2022-11-02 10:04:04,2022-11-02 10:55:45,PLINE300,4167356,SCD100,hsingy35,30990/32063,2022-11-02 10:00:00,metro,2022-11-02 11:00:00,429.0,945787115.0
2,8.0,1105.0,2.0,2022-11-02 12:09:19,2022-11-02 13:08:50,PLINE300,4166993,SCD100,hsingy35,30990/32063,2022-11-02 12:00:00,metro,2022-11-02 13:00:00,429.0,945832506.0
3,9.0,1106.0,3.0,2022-11-03 12:23:11,2022-11-03 13:06:30,PLINE300,4167796,SCD100,marian80,30990/32063,2022-11-03 12:00:00,thick SiN,2022-11-03 13:00:00,429.0,946131957.0
0,172.0,723.0,0.0,2022-11-04 11:32:55,2022-11-04 13:53:49,PLINE300,4167658,HITACHI5000,sun57,30990/32063,2022-11-04 11:30:00,CDSEM on LS,2022-11-04 14:00:00,7554.0,946417982.0
0,284.0,270.0,0.0,2022-11-14 10:49:33,2022-11-14 12:20:09,PLINE300,4169529,DNS_6,rastog28,30990/32063,2022-11-14 11:00:00,HPM Recipe,2022-11-14 14:00:00,10996.0,948305625.0
1,284.0,271.0,0.0,2022-11-14 10:49:33,2022-11-14 12:20:09,PLINE300,4169529,DNS_6,rastog28,30990/32063,2022-11-14 12:00:00,IMEC Clean (215),2022-11-14 15:00:00,10996.0,948305625.0
0,313.0,1485.0,0.0,2022-11-02 11:51:23,2022-11-02 16:17:33,PLINE300,4166322,XP4_2,rastog28,30990/32063,2022-11-02 12:00:00,TiN,2022-11-02 15:00:00,13686.0,945825436.0
1,313.0,1486.0,0.0,2022-11-02 11:51:23,2022-11-02 16:17:33,PLINE300,4166322,XP4_2,rastog28,30990/32063,2022-11-02 12:00:00,HfOx Deposition,2022-11-02 18:00:00,13686.0,945825436.0
2,314.0,1492.0,2.0,2022-11-09 09:33:02,2022-11-09 23:58:52,PLINE300,4169104,XP4_2,liang13,30990/32063,2022-11-09 09:30:00,"Ar test, TMA soak test and TiN d;TiN Deposition",2022-11-09 19:00:00,13686.0,947590567.0
3,316.0,1493.0,3.0,2022-11-14 14:13:23,2022-11-14 20:45:59,PLINE300,N/a,XP4_2,roekens,30990/32063,2022-11-14 14:00:00,DEMO related;demo,2022-11-15 02:00:00,13686.0,948358748.0
0,392.0,1193.0,0.0,2022-10-31 09:31:45,2022-10-31 09:56:38,PLINE300,4167098,SP5,arnou66,30990/32063,2022-10-31 09:30:00,measurement,2022-10-31 10:00:00,20556.0,945408212.0
1,394.0,1197.0,1.0,2022-11-10 15:04:15,2022-11-10 15:28:25,PLINE300,4170070,SP5,arnou66,30990/32063,2022-11-10 15:00:00,metro,2022-11-10 15:30:00,20556.0,947966823.0
2,397.0,1199.0,2.0,2022-11-17 12:19:32,2022-11-17 14:50:07,PLINE300,4171342,SP5,marian80,30990/32063,2022-11-17 12:00:00,metro,2022-11-17 13:00:00,20556.0,949305765.0
0,490.0,182.0,0.0,2022-11-03 10:43:00,2022-11-03 12:50:00,PLINE300,4167936,2830ZT,thukka30,30990/32063,2022-11-03 11:00:00,MAZO devel,2022-11-03 13:00:00,23988.0,946097693.0
0,1.0,789.0,0.0,2022-10-31 06:42:14,2022-10-31 07:36:27,PLINE300,4167087,INS3300,redants,00999/00505,2022-10-31 07:00:00,Important lot,2022-10-31 09:30:00,261.0,945384576.0
0,103.0,1125.0,0.0,2022-11-07 15:06:08,2022-11-07 16:32:05,PLINE300,4168378,SEMVISION,janard53,00999/00505,2022-11-07 15:00:00,Devinps,2022-11-07 17:00:00,4926.0,947072706.0
1,124.0,1126.0,1.0,2022-11-14 12:13:40,2022-11-14 14:03:51,PLINE300,4170164,SEMVISION,janard53,00999/00505,2022-11-14 12:00:00,devinp,2022-11-14 13:30:00,4926.0,948329336.0
0,181.0,1190.0,0.0,2022-11-15 09:11:51,2022-11-15 10:26:26,PLINE300,4170529,SP3,janard53,00999/00505,2022-11-15 09:00:00,Devinps,2022-11-15 10:00:00,8074.0,948597354.0
0,208.0,295.0,0.0,2022-11-09 19:23:38,2022-11-09 20:00:20,PLINE300,4169958,EDR7100,janard53,00999/00505,2022-11-09 19:00:00,testing,2022-11-09 20:00:00,9588.0,947767928.0
0,236.0,396.0,0.0,2022-10-31 10:47:41,2022-10-31 12:24:51,PLINE300,4167173,EXTREME_1,gomezg80,39424/01224,2022-10-31 11:00:00,Oxide depositions,2022-10-31 14:30:00,10466.0,945439177.0
0,481.0,219.0,0.0,2022-11-05 08:42:23,2022-11-05 11:39:56,PLINE300,4168624,ALTUS,gomezg80,39424/01224,2022-11-05 08:30:00,Test develop recipe,2022-11-05 12:00:00,22439.0,946661427.0
0,30.0,60.0,0.0,2022-11-05 09:39:38,2022-11-05 11:59:39,PLINE200,4168408,DCVD_CF,vdveld25,39424/01224,2022-11-05 10:00:00,Process lot P223884 with a new r,2022-11-05 13:30:00,3838.0,946670158.0
0,10.0,331.0,0.0,2022-11-15 07:32:37,2022-11-15 10:49:37,PLINE300,4170539,ENDURA,wellens,32299/01899,2022-11-15 07:30:00,SOI processing,2022-11-15 12:00:00,695.0,948581137.0
0,11.0,330.0,0.0,2022-11-17 07:47:21,2022-11-17 13:55:38,PLINE300,4170550,ENDURA,wellens,32299/00352,2022-11-17 07:30:00,SOI processing,2022-11-17 12:30:00,695.0,949232005.0
0,221.0,237.0,0.0,2022-11-04 10:38:10,2022-11-04 12:29:01,PLINE300,4168262,CIRCL,vdweeg61,32299/00352,2022-11-04 11:00:00,Measure lot AL214908,2022-11-04 13:00:00,10087.0,946406254.0
0,12.0,220.0,0.0,2022-11-02 11:08:03,2022-11-02 16:56:21,PLINE300,4167406,ANELVA,witterst,31499/01715,2022-11-02 10:30:00,H-barrier exp,2022-11-02 17:30:00,704.0,945804879.0
1,13.0,221.0,1.0,2022-11-17 10:38:30,2022-11-17 12:36:35,PLINE300,4171642,ANELVA,witterst,31499/01715,2022-11-17 10:30:00,Ti(O) H-barrier,2022-11-17 13:00:00,704.0,949276130.0
0,14.0,965.0,0.0,2022-11-05 18:49:08,2022-11-05 21:11:48,PLINE300,4167782,REFLEXION,raymaek,31399/00039,2022-11-05 18:30:00,Ru CMP ATLAS2 M1,2022-11-06 00:00:00,938.0,946756720.0
1,15.0,966.0,1.0,2022-11-10 10:12:41,2022-11-10 10:13:03,PLINE300,4169517,REFLEXION,heylen,31399/00039,2022-11-10 09:30:00,Ru cmp lot on hold,2022-11-10 17:00:00,938.0,947889378.0
2,17.0,967.0,2.0,2022-11-14 07:10:47,2022-11-14 09:12:45,PLINE300,4170258,REFLEXION,raymaek,31399/00039,2022-11-14 06:30:00,AX220873_2 on hold,2022-11-14 14:00:00,938.0,948240741.0
0,374.0,340.0,0.0,2022-11-15 08:54:21,2022-11-15 14:19:13,PLINE300,4169424,ENDURA_5,soulie26,31399/00039,2022-11-15 09:00:00,Development NbTiN at 420C,2022-11-15 10:00:00,16067.0,948593974.0
0,186.0,46.0,0.0,2022-11-16 11:14:49,2022-11-16 12:30:14,PLINE200,4171441,CIPT,raymaek,31399/00039,2022-11-16 11:00:00,voormeting Ni sampels,2022-11-16 13:00:00,8288.0,948962914.0
0,18.0,332.0,0.0,2022-11-17 17:12:21,2022-11-17 18:57:11,PLINE300,4171345,ENDURA_2,mandal97,31199/01765,2022-11-17 16:30:00,Ru dep at 250C,2022-11-17 18:30:00,1062.0,949376647.0
0,216.0,1229.0,0.0,2022-11-10 11:19:16,2022-11-10 12:02:48,PLINE300,4169356,TEL_TACTRAS2,mandal97,31199/01765,2022-11-10 11:00:00,DMA-TMS passivation,2022-11-10 14:00:00,9666.0,947907821.0
1,217.0,1230.0,1.0,2022-11-17 13:21:33,2022-11-17 15:29:52,PLINE300,4171307,TEL_TACTRAS2,mandal97,31199/01765,2022-11-17 13:00:00,DMA-TMS passivation;DMATMS on SiNx,2022-11-17 21:00:00,9666.0,949320604.0
0,375.0,336.0,0.0,2022-11-17 08:49:19,2022-11-17 10:06:07,PLINE300,4171301,ENDURA_5,mandal97,31199/01765,2022-11-17 08:30:00,Ru Dep,2022-11-17 10:00:00,16067.0,949247810.0
0,19.0,975.0,0.0,2022-11-04 13:36:25,2022-11-04 22:03:01,PLINE300,4167542,REFLEXION_2,ceulem72,32102/01048,2022-11-04 13:00:00,"Cu CMP, EP monitoring, spc must",2022-11-04 20:00:00,1073.0,946447810.0
0,20.0,978.0,0.0,2022-11-14 14:03:15,2022-11-14 20:38:00,PLINE300,4169982,REFLEXION_2,ceulem72,37093/02175,2022-11-14 13:00:00,Cu CMP using CSL P1 LK393 P3,2022-11-14 17:00:00,1073.0,948355890.0
0,209.0,1240.0,0.0,2022-10-31 09:53:30,2022-10-31 10:54:21,PLINE300,4167171,TEL_TACTRAS2,puliya38,37093/02175,2022-10-31 10:00:00,development,2022-10-31 11:00:00,9666.0,945426785.0
0,21.0,788.0,0.0,2022-11-07 10:22:33,2022-11-07 11:11:33,PLINE300,N/a,INS300,engelen,98601/31507,2022-11-07 10:00:00,Insp,2022-11-07 10:30:00,2003.0,947006007.0
0,212.0,1246.0,0.0,2022-11-08 10:13:27,2022-11-08 10:52:34,PLINE300,4168849,TEL_TACTRAS2,vallat65,98601/31507,2022-11-08 10:30:00,HMI,2022-11-08 12:00:00,9666.0,947290841.0
1,215.0,1247.0,1.0,2022-11-09 14:50:22,2022-11-09 16:12:15,PLINE300,4169431,TEL_TACTRAS2,vallat65,98601/31507,2022-11-09 15:00:00,HMI,2022-11-09 17:00:00,9666.0,947682842.0
0,344.0,1271.0,0.0,2022-11-07 09:57:08,2022-11-07 10:43:39,PLINE300,4168289,TEL_TACTRAS3,vallat65,98601/31507,2022-11-07 10:00:00,HMI,2022-11-07 11:00:00,14466.0,946999692.0
0,22.0,783.0,0.0,2022-10-31 09:01:22,2022-10-31 10:00:56,PLINE300,N/a,HRP340_2,stiersk,36003/36503,2022-10-31 09:00:00,devinp,2022-10-31 10:00:00,2020.0,945401946.0
0,218.0,241.0,0.0,2022-10-31 13:48:01,2022-10-31 14:54:03,PLINE300,4167191,CIRCL,stiersk,36003/36503,2022-10-31 13:30:00,devinp,2022-10-31 15:00:00,10087.0,945473810.0
1,219.0,244.0,1.0,2022-11-02 16:40:14,2022-11-02 21:50:03,PLINE300,4167415,CIRCL,gompou79,36003/36503,2022-11-02 16:30:00,Devinps,2022-11-02 18:30:00,10087.0,945900428.0
2,219.0,245.0,1.0,2022-11-02 16:40:14,2022-11-02 21:50:03,PLINE300,4167415,CIRCL,gompou79,36003/36503,2022-11-02 19:30:00,Devinps,2022-11-02 22:00:00,10087.0,945900428.0
3,220.0,247.0,3.0,2022-11-03 20:00:02,2022-11-03 22:03:07,PLINE300,4168187,CIRCL,gompou79,36003/36503,2022-11-03 20:00:00,Devinps,2022-11-03 22:00:00,10087.0,946266720.0
4,222.0,252.0,4.0,2022-11-10 07:50:28,2022-11-10 11:27:19,PLINE300,4170026,CIRCL,gompou79,36003/36503,2022-11-10 07:00:00,Devinps,2022-11-10 11:00:00,10087.0,947864085.0
5,223.0,255.0,5.0,2022-11-14 20:08:54,2022-11-14 22:00:00,PLINE300,4170735,CIRCL,gompou79,36003/36503,2022-11-14 19:30:00,Devinps,2022-11-14 22:00:00,10087.0,948474709.0
6,224.0,256.0,6.0,2022-11-15 15:21:04,2022-11-15 17:43:27,PLINE300,4171066,CIRCL,gompou79,36003/36503,2022-11-15 14:00:00,Devinps,2022-11-15 18:00:00,10087.0,948704942.0
7,225.0,257.0,7.0,2022-11-15 20:10:12,2022-11-15 21:51:40,PLINE300,4171073,CIRCL,gompou79,36003/36503,2022-11-15 19:00:00,Devinps,2022-11-15 21:30:00,10087.0,948782534.0
0,23.0,782.0,0.0,2022-11-14 10:09:41,2022-11-14 11:52:08,PLINE300,4169840,HRP340_2,nolmans,32299/00978,2022-11-14 10:00:00,check roughness,2022-11-14 12:00:00,2020.0,948294614.0
0,24.0,898.0,0.0,2022-10-31 09:20:52,2022-10-31 18:07:22,PLINE300,4166939,METRIXL,kim19,32005/01299,2022-10-31 10:00:00,coupon samples for Donggyu Kim,2022-10-31 17:00:00,2172.0,945405623.0
1,25.0,899.0,1.0,2022-11-03 09:10:06,2022-11-03 17:39:53,PLINE300,4167592,METRIXL,kim19,32005/01299,2022-11-03 09:00:00,coupon samples for Donggyu Kim,2022-11-03 17:00:00,2172.0,946067647.0
0,26.0,78.0,0.0,2022-11-10 19:14:46,2022-11-10 20:51:14,PLINE200,4169983,GRINDER,han41,36671/01224,2022-11-10 19:00:00,lot,2022-11-10 22:00:00,3733.0,948050047.0
0,195.0,76.0,0.0,2022-11-05 09:56:09,2022-11-05 11:21:58,PLINE200,4168287,FUSIONBONDER,han41,36671/01224,2022-11-05 09:30:00,lot,2022-11-05 11:30:00,8847.0,946671755.0
0,201.0,166.0,0.0,2022-11-07 20:48:52,2022-11-07 21:12:20,PLINE200,4168630,TEMP_BONDER,han41,36671/01224,2022-11-07 20:00:00,lot,2022-11-07 21:30:00,9290.0,947176634.0
1,206.0,167.0,1.0,2022-11-15 10:18:26,2022-11-15 13:15:59,PLINE200,4170460,TEMP_BONDER,han41,36671/01224,2022-11-15 10:00:00,lot,2022-11-15 11:30:00,9290.0,948614879.0
2,206.0,168.0,1.0,2022-11-15 10:18:26,2022-11-15 13:15:59,PLINE200,4170460,TEMP_BONDER,han41,36671/01224,2022-11-15 13:00:00,TBM development,2022-11-15 16:00:00,9290.0,948614879.0
3,207.0,169.0,3.0,2022-11-16 14:50:58,2022-11-16 15:28:00,PLINE200,4170747,TEMP_BONDER,jedidi64,36671/01224,2022-11-16 13:00:00,TBM development,2022-11-16 16:00:00,9290.0,949019440.0
0,28.0,24.0,0.0,2022-11-04 14:03:19,2022-11-04 16:18:11,PLINE200,4166183,ASM750,krishn87,31199/01513,2022-11-04 14:00:00,JSR Private,2022-11-04 16:00:00,3830.0,946458810.0
1,29.0,26.0,1.0,2022-11-16 14:40:02,2022-11-16 15:21:46,PLINE200,4171151,ASM750,krishn87,31199/01513,2022-11-16 14:30:00,JSR Private,2022-11-16 15:30:00,3830.0,949015650.0
0,323.0,992.0,0.0,2022-11-08 08:12:05,2022-11-08 08:28:47,PLINE300,4167928,SC1000,jacobs41,31199/01513,2022-11-08 07:30:00,meting,2022-11-08 09:00:00,13809.0,947272556.0
0,337.0,1292.0,0.0,2022-11-08 08:11:54,2022-11-08 08:28:59,PLINE300,4167929,TR1000,jacobs41,31199/01513,2022-11-08 07:30:00,meting,2022-11-08 09:00:00,13810.0,947272510.0
0,31.0,63.0,0.0,2022-11-10 10:00:13,2022-11-10 11:21:00,PLINE200,4169985,DOM_BEOL_CU,jamieson,98300/01535,2022-11-10 10:00:00,Etch on EP check,2022-11-10 11:30:00,3840.0,947885422.0
0,166.0,232.0,0.0,2022-11-03 15:16:34,2022-11-03 17:09:06,PLINE300,4167853,CELLESTA,lai86,39422/01221,2022-11-03 15:00:00,pocket wafer test,2022-11-03 18:00:00,6653.0,946180739.0
0,36.0,84.0,0.0,2022-11-04 18:08:19,2022-11-04 23:01:45,PLINE200,4168337,KLA2351,gooris43,32299/31838,2022-11-04 16:30:00,devinp,2022-11-04 22:00:00,3860.0,946538265.0
1,37.0,85.0,1.0,2022-11-07 07:15:11,2022-11-07 14:52:57,PLINE200,4168613,KLA2351,gompou79,32299/31838,2022-11-07 06:30:00,devinp,2022-11-07 14:00:00,3860.0,946974091.0
0,38.0,91.0,0.0,2022-11-09 14:12:19,2022-11-09 19:10:57,PLINE200,4169305,KLA2351,gooris43,98300/14175,2022-11-09 13:00:00,recipe check,2022-11-09 16:00:00,3860.0,947671528.0
0,65.0,933.0,0.0,2022-11-09 06:33:00,2022-11-09 09:25:03,PLINE300,4169250,NOVA200_2,maes72,98300/14175,2022-11-09 06:00:00,XSEM,2022-11-09 08:30:00,4673.0,947553070.0
0,150.0,1217.0,0.0,2022-11-08 09:01:50,2022-11-08 10:20:56,PLINE300,4168796,SU8000,maes72,98300/14175,2022-11-08 08:30:00,XSEM,2022-11-08 10:00:00,5443.0,947276996.0
0,39.0,110.0,0.0,2022-11-03 11:12:45,2022-11-03 13:06:33,PLINE200,4157493,NOVA200,hendri21,97406/01185,2022-11-03 11:00:00,dev,2022-11-03 12:30:00,3884.0,946105592.0
1,40.0,111.0,1.0,2022-11-04 12:34:18,2022-11-04 13:37:35,PLINE200,4166207,NOVA200,hendri21,97406/01185,2022-11-04 12:30:00,training,2022-11-04 14:00:00,3884.0,946435828.0
0,75.0,922.0,0.0,2022-11-16 18:18:16,2022-11-16 19:28:17,PLINE300,4171308,NOVA200_2,pahlav81,97406/01185,2022-11-16 18:00:00,Characterisation,2022-11-16 19:30:00,4673.0,949093111.0
1,76.0,923.0,1.0,2022-11-17 12:24:31,2022-11-17 12:32:41,PLINE300,4171896,NOVA200_2,aarts61,97406/01185,2022-11-17 12:30:00,Imaging electrodeposited layers,2022-11-17 14:00:00,4673.0,949306776.0
2,77.0,923.0,1.0,2022-11-17 12:57:20,2022-11-17 14:04:36,PLINE300,4171896,NOVA200_2,aarts61,97406/01185,2022-11-17 12:30:00,Imaging electrodeposited layers,2022-11-17 14:00:00,4673.0,949315263.0
0,41.0,108.0,0.0,2022-11-04 14:08:25,2022-11-04 15:33:59,PLINE200,4168162,NOVA200,villal56,41603/49500,2022-11-04 14:00:00,xsem training,2022-11-04 15:30:00,3884.0,946460437.0
0,42.0,107.0,0.0,2022-11-07 09:03:39,2022-11-07 09:37:20,PLINE200,N/a,NOVA200,vdepauw,41603/41380,2022-11-07 09:00:00,XSEM,2022-11-07 10:00:00,3884.0,946989512.0
0,43.0,102.0,0.0,2022-11-08 07:26:53,2022-11-08 09:20:59,PLINE200,4168733,NOVA200,ripj,32005/01784,2022-11-08 07:00:00,MEC,2022-11-08 09:30:00,3884.0,947264455.0
0,44.0,105.0,0.0,2022-11-17 07:59:07,2022-11-17 09:56:41,PLINE200,4170814,NOVA200,lux,32008/00034,2022-11-17 08:00:00,sem,2022-11-17 11:00:00,3884.0,949236217.0
0,45.0,106.0,0.0,2022-11-17 11:31:23,2022-11-17 11:57:34,PLINE200,4171871,NOVA200,tsvetani,38199/01838,2022-11-17 11:00:00,sem,2022-11-17 12:00:00,3884.0,949294812.0
0,57.0,913.0,0.0,2022-10-31 14:37:10,2022-10-31 15:22:04,PLINE300,4166827,NOVA200_2,tsvetani,38199/01838,2022-10-31 14:00:00,sem,2022-10-31 15:30:00,4673.0,945482521.0
1,63.0,914.0,1.0,2022-11-07 10:35:55,2022-11-07 12:14:06,PLINE300,4168765,NOVA200_2,tsvetani,38199/01838,2022-11-07 10:30:00,sem,2022-11-07 11:00:00,4673.0,947008470.0
2,78.0,915.0,2.0,2022-11-17 14:11:09,2022-11-17 14:58:07,PLINE300,4171490,NOVA200_2,vais,38199/01838,2022-11-17 14:00:00,sem,2022-11-17 15:30:00,4673.0,949335966.0
0,48.0,118.0,0.0,2022-11-15 09:41:57,2022-11-15 10:02:52,PLINE200,4170186,POLYGON,janssenm,39423/01221,2022-11-15 06:00:00,processing samples;sample processing,2022-11-15 22:00:00,3943.0,948605685.0
0,49.0,117.0,0.0,2022-11-16 17:15:17,2022-11-16 17:48:53,PLINE200,4170565,POLYGON,medina33,31499/00880,2022-11-16 17:00:00,WS2 MOCVD,2022-11-17 10:00:00,3943.0,949064587.0
0,50.0,177.0,0.0,2022-11-07 13:14:43,2022-11-07 15:42:14,PLINE200,4166921,XL30_CF,vdpeer,32099/01506,2022-11-07 13:00:00,Training EBSD Myriam Van De Peer,2022-11-07 16:00:00,3975.0,947042659.0
1,51.0,178.0,1.0,2022-11-10 10:15:38,2022-11-10 10:50:15,PLINE200,4169283,XL30_CF,jmesse,32099/01506,2022-11-10 09:00:00,Training EBSD Myriam Van De Peer,2022-11-10 11:00:00,3975.0,947889898.0
0,52.0,42.0,0.0,2022-11-02 13:43:46,2022-11-02 15:51:03,PLINE200,4155813,BONDER_200,segers56,97401/14983,2022-11-02 14:00:00,Bonding of PAT on Glass on PI,2022-11-02 18:00:00,4419.0,945853442.0
0,475.0,97.0,0.0,2022-11-03 09:00:48,2022-11-03 09:57:25,PLINE200,4155818,LASERDEBOND,segers56,97401/14983,2022-11-03 09:00:00,Laser delam of PI from Glass,2022-11-03 11:00:00,21486.0,946066580.0
0,53.0,39.0,0.0,2022-11-03 11:13:16,2022-11-03 15:49:07,PLINE200,4155415,BONDER_200,wysock13,97401/00942,2022-11-03 11:00:00,Bonding glass/TOK to glass/ PI,2022-11-03 17:00:00,4419.0,946105904.0
1,54.0,40.0,1.0,2022-11-07 15:24:48,2022-11-07 17:20:08,PLINE200,4167372,BONDER_200,wysock13,97401/00942,2022-11-07 15:00:00,Bonding glass/TOK to glass/PI,2022-11-07 17:30:00,4419.0,947078300.0
2,56.0,41.0,2.0,2022-11-17 12:12:24,2022-11-17 16:03:47,PLINE200,4170175,BONDER_200,wysock13,97401/00942,2022-11-17 12:30:00,Bonding glass/PI to glass/PAT,2022-11-17 17:00:00,4419.0,949304379.0
0,55.0,38.0,0.0,2022-11-15 11:53:25,2022-11-15 16:42:00,PLINE200,4170743,BONDER_200,arnett70,44999/01882,2022-11-15 11:00:00,glass perminex glass bonding,2022-11-15 17:00:00,4419.0,948647006.0
0,71.0,916.0,0.0,2022-11-14 09:32:13,2022-11-14 11:22:49,PLINE300,4170097,NOVA200_2,leruth67,44999/01882,2022-11-14 09:30:00,check of first test Ma-N + NC50,2022-11-14 11:00:00,4673.0,948276839.0
0,159.0,1216.0,0.0,2022-11-15 14:16:06,2022-11-15 14:55:23,PLINE300,4170165,SU8000,leruth67,44999/01882,2022-11-15 14:00:00,for Clement,2022-11-15 15:00:00,5443.0,948682385.0
0,58.0,912.0,0.0,2022-10-31 17:01:02,2022-10-31 18:30:28,PLINE300,4167344,NOVA200_2,rengo74,32499/01906,2022-10-31 15:30:00,Inspection SIGE,2022-10-31 18:00:00,4673.0,945518387.0
0,59.0,932.0,0.0,2022-11-02 09:36:10,2022-11-02 10:42:50,PLINE300,N/a,NOVA200_2,redants,98300/01618,2022-11-02 09:30:00,i,2022-11-02 11:00:00,4673.0,945779014.0
0,86.0,1184.0,0.0,2022-11-02 14:24:35,2022-11-02 16:37:12,PLINE300,4155972,SEMVISION,dusar,98300/01618,2022-11-02 14:00:00,Insp,2022-11-02 15:00:00,4926.0,945862370.0
0,161.0,119.0,0.0,2022-11-04 10:33:04,2022-11-04 11:14:46,PLINE200,N/a,PROFILER,redants,98300/01618,2022-11-04 10:30:00,i,2022-11-04 12:00:00,5623.0,946405216.0
0,126.0,1169.0,0.0,2022-11-14 16:29:39,2022-11-14 17:10:03,PLINE300,4170848,SEMVISION,michal78,39320/36502,2022-11-14 15:00:00,PLINE use,2022-11-14 17:00:00,4926.0,948402663.0
0,61.0,934.0,0.0,2022-11-03 13:15:37,2022-11-03 14:00:31,PLINE300,4166298,NOVA200_2,lux,98500/01852,2022-11-03 13:00:00,sem,2022-11-03 14:00:00,4673.0,946140836.0
