,Fab300_Res_id,IIO_Res_id,Cluster,Fab300_Begin,Fab300_End,FACILITY,ResTk,Tool,Fab300_User_id,WBS,IIO_Begin,Description,IIO_End,FO_ROW_ID,EVENT_ROW_ID_Begin
0,198.0,171.0,0.0,2022-11-02 10:04:22,2022-11-02 10:37:43,PLINE200,4167474,TEMP_BONDER,ghosh40,98500/01852,2022-11-02 10:00:00,BB305 coat bond,2022-11-02 14:00:00,9290.0,945787163.0
1,200.0,172.0,1.0,2022-11-07 12:49:54,2022-11-07 17:06:00,PLINE200,4168310,TEMP_BONDER,ghosh40,98500/01852,2022-11-07 13:00:00,BB305 bond quality,2022-11-07 16:00:00,9290.0,947038403.0
2,202.0,173.0,2.0,2022-11-08 08:13:30,2022-11-08 13:52:21,PLINE200,N/a,TEMP_BONDER,ghosh40,98500/01852,2022-11-08 10:00:00,MX2 layer transfer,2022-11-08 12:00:00,9290.0,947272689.0
0,476.0,98.0,0.0,2022-11-04 10:03:02,2022-11-04 11:11:20,PLINE200,4167938,LASERDEBOND,ghosh40,98500/01852,2022-11-04 10:00:00,200mm TF ELD only,2022-11-04 11:00:00,21486.0,946398145.0
0,62.0,926.0,0.0,2022-11-07 09:54:31,2022-11-07 10:23:00,PLINE300,4168514,NOVA200_2,rupp93,97406/01934,2022-11-07 09:30:00,Process development,2022-11-07 10:30:00,4673.0,946998799.0
0,64.0,928.0,0.0,2022-11-07 14:18:43,2022-11-07 15:10:02,PLINE300,4168896,NOVA200_2,vais,97700/01345,2022-11-07 14:00:00,XSEM,2022-11-07 15:00:00,4673.0,947060876.0
0,66.0,917.0,0.0,2022-11-09 09:47:12,2022-11-09 11:22:53,PLINE300,4169313,NOVA200_2,willegem,97401/01743,2022-11-09 09:30:00,meas,2022-11-09 11:00:00,4673.0,947594736.0
1,69.0,918.0,1.0,2022-11-10 15:11:38,2022-11-10 17:16:02,PLINE300,4169920,NOVA200_2,willegem,97401/01743,2022-11-10 14:00:00,sem nil,2022-11-10 17:00:00,4673.0,947969355.0
2,73.0,919.0,2.0,2022-11-15 13:02:48,2022-11-15 14:18:35,PLINE300,4170808,NOVA200_2,willegem,97401/01743,2022-11-15 12:30:00,sem nil,2022-11-15 14:30:00,4673.0,948664308.0
0,68.0,908.0,0.0,2022-11-09 14:13:22,2022-11-09 16:06:01,PLINE300,4169521,NOVA200_2,cochet,32299/00013,2022-11-09 14:00:00,BSD,2022-11-09 15:30:00,4673.0,947671838.0
1,70.0,909.0,1.0,2022-11-14 07:16:08,2022-11-14 09:12:55,PLINE300,4170514,NOVA200_2,cochet,32299/00013,2022-11-14 07:00:00,BSD,2022-11-14 09:30:00,4673.0,948242611.0
2,74.0,911.0,2.0,2022-11-16 08:16:02,2022-11-16 11:07:20,PLINE300,N/a,NOVA200_2,cochet,32299/00013,2022-11-16 08:00:00,BSD,2022-11-16 11:00:00,4673.0,948909369.0
0,85.0,1139.0,0.0,2022-11-02 10:11:16,2022-11-02 12:54:15,PLINE300,4155482,SEMVISION,beirnaer,32299/00013,2022-11-02 10:00:00,sem,2022-11-02 12:00:00,4926.0,945789111.0
1,92.0,1140.0,1.0,2022-11-04 07:54:47,2022-11-04 08:24:12,PLINE300,4166516,SEMVISION,beirnaer,32299/00013,2022-11-04 08:00:00,sem,2022-11-04 10:00:00,4926.0,946374903.0
2,93.0,1140.0,1.0,2022-11-04 08:24:16,2022-11-04 10:02:24,PLINE300,4166516,SEMVISION,beirnaer,32299/00013,2022-11-04 08:00:00,sem,2022-11-04 10:00:00,4926.0,946379310.0
3,100.0,1141.0,3.0,2022-11-07 09:58:00,2022-11-07 12:11:44,PLINE300,4166517,SEMVISION,beirnaer,32299/00013,2022-11-07 08:00:00,sem,2022-11-07 12:00:00,4926.0,947000057.0
4,109.0,1143.0,4.0,2022-11-08 16:59:43,2022-11-08 18:32:28,PLINE300,4166518,SEMVISION,beirnaer,32299/00013,2022-11-08 17:00:00,sem,2022-11-08 18:30:00,4926.0,947419002.0
5,112.0,1144.0,5.0,2022-11-09 10:12:48,2022-11-09 12:10:46,PLINE300,4168842,SEMVISION,dvriendt,32299/00013,2022-11-09 10:00:00,sem,2022-11-09 12:00:00,4926.0,947600892.0
6,115.0,1145.0,6.0,2022-11-09 14:38:16,2022-11-09 18:07:56,PLINE300,4166899,SEMVISION,beirnaer,32299/00013,2022-11-09 15:00:00,sem,2022-11-09 18:30:00,4926.0,947679272.0
7,119.0,1146.0,7.0,2022-11-10 07:07:35,2022-11-10 08:04:39,PLINE300,4168843,SEMVISION,dvriendt,32299/00013,2022-11-10 08:00:00,sem,2022-11-10 10:00:00,4926.0,947855553.0
8,123.0,1148.0,8.0,2022-11-14 08:01:52,2022-11-14 10:02:18,PLINE300,4167556,SEMVISION,beirnaer,32299/00013,2022-11-14 08:00:00,sem,2022-11-14 10:00:00,4926.0,948256684.0
9,130.0,1150.0,9.0,2022-11-15 07:58:19,2022-11-15 10:11:41,PLINE300,4167971,SEMVISION,beirnaer,32299/00013,2022-11-15 08:00:00,sem,2022-11-15 10:00:00,4926.0,948587959.0
10,132.0,1152.0,10.0,2022-11-16 10:55:04,2022-11-16 11:54:54,PLINE300,4168930,SEMVISION,beirnaer,32299/00013,2022-11-16 10:00:00,sem,2022-11-16 12:00:00,4926.0,948952884.0
11,133.0,1153.0,11.0,2022-11-16 17:05:40,2022-11-16 18:48:27,PLINE300,4168851,SEMVISION,dvriendt,32299/00013,2022-11-16 17:00:00,sem,2022-11-16 18:30:00,4926.0,949062383.0
12,137.0,1154.0,12.0,2022-11-17 07:43:51,2022-11-17 10:00:05,PLINE300,4168931,SEMVISION,beirnaer,32299/00013,2022-11-17 08:00:00,sem,2022-11-17 10:00:00,4926.0,949231486.0
0,226.0,236.0,0.0,2022-11-16 08:21:16,2022-11-16 08:33:03,PLINE300,4171172,CIRCL,beirnaer,32299/00013,2022-11-16 08:30:00,meting,2022-11-16 09:00:00,10087.0,948910075.0
0,489.0,432.0,0.0,2022-11-15 07:47:35,2022-11-15 12:08:24,PLINE300,4171007,FTIR_2,cochet,32299/00013,2022-11-15 12:00:00,test,2022-11-15 13:00:00,23981.0,948585467.0
0,79.0,1476.0,0.0,2022-10-31 10:35:48,2022-10-31 12:36:54,PLINE300,4165702,TXRF300,dara85,31499/00379,2022-10-31 10:00:00,iLIME ID:20220819-103159-sinha70,2022-10-31 14:00:00,4806.0,945437082.0
1,80.0,1477.0,1.0,2022-11-04 07:10:13,2022-11-04 11:03:35,PLINE300,4167272,TXRF300,dara85,31499/00379,2022-11-04 07:00:00,iLIME ID:20220819-103159-sinha70,2022-11-04 11:00:00,4806.0,946365546.0
2,81.0,1478.0,2.0,2022-11-07 07:12:38,2022-11-07 10:16:25,PLINE300,4168213,TXRF300,dara85,31499/00379,2022-11-07 07:30:00,iLIME ID:20220819-103159-sinha70,2022-11-07 10:30:00,4806.0,946973705.0
3,82.0,1479.0,3.0,2022-11-14 14:47:50,2022-11-14 17:24:29,PLINE300,4169249,TXRF300,dara85,31499/00379,2022-11-14 14:00:00,iLIME ID:20220819-103159-sinha70,2022-11-14 17:00:00,4806.0,948367430.0
0,488.0,430.0,0.0,2022-11-14 14:58:06,2022-11-14 15:23:27,PLINE300,4169311,FTIR_2,sinha70,31499/00379,2022-11-14 14:00:00,ATR for GeTe,2022-11-14 15:30:00,23981.0,948370207.0
0,491.0,199.0,0.0,2022-11-08 11:21:53,2022-11-08 11:57:26,PLINE300,4168880,2830ZT,sinha70,31499/00379,2022-11-08 11:00:00,GST composition,2022-11-08 13:00:00,23988.0,947317955.0
0,83.0,1164.0,0.0,2022-10-31 05:56:57,2022-10-31 06:36:48,PLINE300,4154857,SEMVISION,redants,37004/37141,2022-10-31 06:00:00,Insp,2022-10-31 08:00:00,4926.0,945381254.0
1,107.0,1166.0,1.0,2022-11-08 06:11:20,2022-11-08 07:55:26,PLINE300,4166477,SEMVISION,engelen,37004/37141,2022-11-08 06:00:00,Insp,2022-11-08 08:00:00,4926.0,947255709.0
2,108.0,1167.0,2.0,2022-11-08 13:57:04,2022-11-08 14:11:35,PLINE300,4166478,SEMVISION,maes72,37004/37141,2022-11-08 14:00:00,Insp,2022-11-08 15:00:00,4926.0,947354180.0
0,89.0,1173.0,0.0,2022-11-03 06:08:43,2022-11-03 07:43:33,PLINE300,4155973,SEMVISION,redants,43013/97275,2022-11-03 06:00:00,Insp,2022-11-03 08:00:00,4926.0,946044146.0
0,91.0,1130.0,0.0,2022-11-04 05:57:22,2022-11-04 07:07:40,PLINE300,4156332,SEMVISION,redants,31029/01811,2022-11-04 06:00:00,i,2022-11-04 08:00:00,4926.0,946354328.0
1,110.0,1135.0,1.0,2022-11-08 18:34:13,2022-11-08 19:48:41,PLINE300,4166480,SEMVISION,redants,31029/01811,2022-11-08 18:30:00,Insp,2022-11-08 20:00:00,4926.0,947454450.0
2,111.0,1136.0,2.0,2022-11-09 06:16:31,2022-11-09 07:21:20,PLINE300,4166544,SEMVISION,engelen,31029/01811,2022-11-09 06:00:00,Insp,2022-11-09 08:00:00,4926.0,947550359.0
3,136.0,1137.0,3.0,2022-11-17 06:02:39,2022-11-17 06:37:34,PLINE300,4168956,SEMVISION,redants,31029/01811,2022-11-17 06:00:00,Insp,2022-11-17 08:00:00,4926.0,949216871.0
0,114.0,1170.0,0.0,2022-11-09 13:54:02,2022-11-09 14:29:25,PLINE300,4166546,SEMVISION,redants,43001/01666,2022-11-09 14:00:00,Insp,2022-11-09 15:00:00,4926.0,947667043.0
0,116.0,1159.0,0.0,2022-11-09 20:02:41,2022-11-09 20:43:06,PLINE300,4169945,SEMVISION,janard53,32299/01084,2022-11-09 20:00:00,Devinps,2022-11-09 21:30:00,4926.0,947773494.0
0,127.0,1181.0,0.0,2022-11-15 06:01:06,2022-11-15 06:29:15,PLINE300,4167981,SEMVISION,redants,44999/02213,2022-11-15 06:00:00,i,2022-11-15 08:00:00,4926.0,948566706.0
1,128.0,1181.0,0.0,2022-11-15 06:29:19,2022-11-15 07:08:50,PLINE300,4167981,SEMVISION,redants,44999/02213,2022-11-15 06:00:00,i,2022-11-15 08:00:00,4926.0,948569505.0
0,140.0,334.0,0.0,2022-11-15 13:04:10,2022-11-15 17:16:39,PLINE300,N/a,ENDURA_3,dekkers,31499/01284,2022-11-15 13:00:00,Low T IGZO,2022-11-15 17:30:00,5065.0,948664570.0
1,141.0,335.0,1.0,2022-11-16 17:00:07,2022-11-16 18:20:56,PLINE300,N/a,ENDURA_3,dekkers,31499/01284,2022-11-16 16:00:00,Low T IGZO deposition,2022-11-16 18:00:00,5065.0,949060664.0
0,146.0,1211.0,0.0,2022-11-03 06:37:13,2022-11-03 08:20:44,PLINE300,4167489,SU8000,vdbroecn,31199/31191,2022-11-03 06:30:00,x-sem,2022-11-03 09:00:00,5443.0,946047142.0
0,247.0,686.0,0.0,2022-11-03 07:58:15,2022-11-03 09:50:38,PLINE300,4167008,HELIOS1200,beirnaer,38199/01490,2022-11-03 08:00:00,Inspection,2022-11-03 10:00:00,10907.0,946059365.0
1,264.0,688.0,1.0,2022-11-10 17:22:02,2022-11-10 21:40:57,PLINE300,4168874,HELIOS1200,peeter11,38199/01490,2022-11-10 18:00:00,Placeholder,2022-11-10 19:00:00,10907.0,948009841.0
0,155.0,1214.0,0.0,2022-11-14 08:37:25,2022-11-14 09:37:13,PLINE300,4169845,SU8000,maes72,37004/15017,2022-11-14 08:30:00,XSEM,2022-11-14 10:00:00,5443.0,948265612.0
1,158.0,1215.0,1.0,2022-11-15 08:43:41,2022-11-15 09:53:39,PLINE300,4170656,SU8000,maes72,37004/15017,2022-11-15 08:30:00,XSEM,2022-11-15 10:00:00,5443.0,948593211.0
0,160.0,5.0,0.0,2022-11-03 11:00:04,2022-11-03 12:40:41,PLINE200,4167760,ACT12_MTM,vanpuym,31012/01649,2022-11-03 11:00:00,test,2022-11-03 13:00:00,5463.0,946101802.0
0,162.0,11.0,0.0,2022-11-04 11:12:06,2022-11-04 13:54:39,PLINE200,4167959,AP300,guerrera,32299/00716,2022-11-04 10:30:00,exposure,2022-11-04 13:30:00,5635.0,946413594.0
0,199.0,162.0,0.0,2022-11-04 09:10:45,2022-11-04 13:54:11,PLINE200,4167955,TEMP_BONDER,guerrera,32299/00716,2022-11-04 09:00:00,C3 / TTV,2022-11-04 14:00:00,9290.0,946386265.0
0,163.0,10.0,0.0,2022-11-10 10:39:01,2022-11-10 11:54:48,PLINE200,4169322,AP300,mingar54,32099/01821,2022-11-10 11:00:00,exp,2022-11-10 12:30:00,5635.0,947896461.0
0,164.0,266.0,0.0,2022-11-07 15:28:58,2022-11-07 17:53:42,PLINE300,4162658,DNS_4,vanbel53,31199/00650,2022-11-07 15:30:00,DSA,2022-11-07 18:00:00,6277.0,947079687.0
0,165.0,261.0,0.0,2022-11-09 09:58:20,2022-11-09 13:40:29,PLINE300,4169252,DNS_4,stokhof,30990/02249,2022-11-09 10:00:00,backside etch TMAH,2022-11-09 12:00:00,6277.0,947597105.0
0,167.0,979.0,0.0,2022-11-09 08:51:50,2022-11-09 09:55:05,PLINE300,4169467,REFLEXION_4,kenens78,31199/00653,2022-11-09 09:00:00,Overpolish testing,2022-11-09 12:00:00,7053.0,947583265.0
0,299.0,824.0,0.0,2022-11-14 10:50:36,2022-11-15 11:40:58,PLINE300,4170496,KLA2925,beggia74,31199/00653,2022-11-14 11:00:00,test,2022-11-14 13:00:00,12955.0,948306051.0
1,299.0,825.0,0.0,2022-11-14 10:50:36,2022-11-15 11:40:58,PLINE300,4170496,KLA2925,beggia74,31199/00653,2022-11-14 17:00:00,OS,2022-11-14 18:00:00,12955.0,948306051.0
2,299.0,826.0,0.0,2022-11-14 10:50:36,2022-11-15 11:40:58,PLINE300,4170496,KLA2925,beggia74,31199/00653,2022-11-15 11:30:00,OS;test,2022-11-15 13:30:00,12955.0,948306051.0
0,467.0,1387.0,0.0,2022-11-03 08:29:59,2022-11-03 09:56:17,PLINE300,4167650,TR3400,roy82,31199/00653,2022-11-03 08:30:00,AE228012,2022-11-03 10:00:00,20749.0,946062177.0
0,470.0,1046.0,0.0,2022-11-03 08:30:14,2022-11-03 09:56:51,PLINE300,4167649,SC3400,roy82,31199/00653,2022-11-03 08:30:00,AE228012,2022-11-03 10:00:00,20795.0,946062279.0
0,168.0,981.0,0.0,2022-11-10 06:33:14,2022-11-10 10:00:51,PLINE300,4170009,REFLEXION_4,pittev,38199/01284,2022-11-10 06:30:00,Process lot AL217248,2022-11-10 10:30:00,7053.0,947851179.0
0,306.0,446.0,0.0,2022-11-02 09:30:13,2022-11-02 14:03:06,PLINE300,4167398,F_REX300X_1,vdweeg61,38199/01284,2022-11-02 06:30:00,Reservation for Jelle,2022-11-02 14:00:00,13186.0,945777585.0
1,307.0,447.0,1.0,2022-11-07 15:05:52,2022-11-07 20:15:18,PLINE300,4168707,F_REX300X_1,vdweeg61,38199/01284,2022-11-07 14:00:00,Process AL219516,2022-11-07 21:30:00,13186.0,947072582.0
0,169.0,984.0,0.0,2022-11-17 08:47:13,2022-11-17 16:28:11,PLINE300,4171178,REFLEXION_4,kenens78,98850/02081,2022-11-17 09:00:00,Determining polishing times  per,2022-11-17 16:30:00,7053.0,949247545.0
0,381.0,885.0,0.0,2022-11-02 17:08:36,2022-11-02 17:33:28,PLINE300,4167625,LAM_E6,choudh58,98850/02081,2022-11-02 17:30:00,Coupon Etch CRAS,2022-11-02 18:30:00,19200.0,945907108.0
1,381.0,883.0,0.0,2022-11-02 17:08:36,2022-11-02 17:33:28,PLINE300,4167625,LAM_E6,choudh58,98850/02081,2022-11-02 17:00:00,Coupon Test CRAS,2022-11-02 17:30:00,19200.0,945907108.0
2,383.0,887.0,2.0,2022-11-03 16:51:35,2022-11-03 18:07:28,PLINE300,4167875,LAM_E6,choudh58,98850/02081,2022-11-03 17:30:00,Coupon CRAS etch,2022-11-03 18:30:00,19200.0,946209972.0
3,383.0,886.0,2.0,2022-11-03 16:51:35,2022-11-03 18:07:28,PLINE300,4167875,LAM_E6,choudh58,98850/02081,2022-11-03 16:30:00,Coupon CRAS HM etch,2022-11-03 17:30:00,19200.0,946209972.0
4,385.0,889.0,4.0,2022-11-08 16:03:17,2022-11-08 17:11:00,PLINE300,4169039,LAM_E6,choudh58,98850/02081,2022-11-08 16:00:00,CRAS Coupon iterations,2022-11-08 17:00:00,19200.0,947403660.0
5,388.0,891.0,5.0,2022-11-15 16:00:50,2022-11-15 18:13:24,PLINE300,4170873,LAM_E6,choudh58,98850/02081,2022-11-15 16:00:00,CRAS APF Coupon iteration,2022-11-15 17:00:00,19200.0,948714995.0
6,391.0,892.0,6.0,2022-11-17 09:05:50,2022-11-17 11:19:11,PLINE300,4171057,LAM_E6,locoroto,98850/02081,2022-11-17 09:00:00,ERU tests,2022-11-17 11:30:00,19200.0,949249291.0
0,197.0,148.0,0.0,2022-11-16 15:31:38,2022-11-16 16:50:02,PLINE200,4171312,SPTS_OMEGA,jamieson,98850/02081,2022-11-16 14:00:00,BS Sequel TroubleShoot,2022-11-16 16:00:00,8907.0,949033006.0
0,170.0,233.0,0.0,2022-11-04 10:04:05,2022-11-04 15:54:43,PLINE300,4168172,CENTURA_IIIV,mauric47,39421/01221,2022-11-04 10:00:00,Tuning Sicap,2022-11-04 17:00:00,7191.0,946398528.0
0,171.0,1032.0,0.0,2022-11-17 14:50:17,2022-11-17 19:59:21,PLINE300,4171338,SC1950,hofman72,31199/31147,2022-11-17 14:30:00,rax,2022-11-17 17:00:00,7379.0,949346898.0
0,173.0,753.0,0.0,2022-11-10 06:59:22,2022-11-10 09:06:31,PLINE300,4169853,HITACHI5000,baudem,31199/01920,2022-11-10 07:00:00,pwec,2022-11-10 10:00:00,7554.0,947854374.0
1,174.0,754.0,1.0,2022-11-15 07:03:26,2022-11-15 09:48:32,PLINE300,4170832,HITACHI5000,baudem,31199/01920,2022-11-15 07:00:00,pwec,2022-11-15 10:00:00,7554.0,948575126.0
0,175.0,772.0,0.0,2022-11-16 10:01:04,2022-11-16 11:04:16,PLINE300,4170574,HITACHI5000,roy82,38199/01905,2022-11-16 10:00:00,test,2022-11-16 11:00:00,7554.0,948935933.0
0,177.0,858.0,0.0,2022-11-02 15:38:56,2022-11-02 15:58:08,PLINE300,4167267,LAM_E5,monter30,32299/00588,2022-11-02 15:30:00,SAW BSPDN2,2022-11-02 16:30:00,7694.0,945886153.0
0,513.0,277.0,0.0,2022-11-17 13:58:48,2022-11-17 15:38:50,PLINE300,4171587,DVPRIME_1,lai86,32299/00588,2022-11-17 13:00:00,Wafer thinning development,2022-11-17 17:00:00,24493.0,949333584.0
0,179.0,861.0,0.0,2022-11-16 09:23:34,2022-11-16 09:39:04,PLINE300,4171317,LAM_E5,raymae79,98601/01062,2022-11-16 09:30:00,use,2022-11-16 10:00:00,7694.0,948926060.0
0,396.0,1204.0,0.0,2022-11-15 15:02:12,2022-11-15 15:58:22,PLINE300,4170904,SP5,jehoul60,98601/01062,2022-11-15 15:00:00,particle meting 2x23 wafers,2022-11-15 16:00:00,20556.0,948699212.0
0,501.0,401.0,0.0,2022-11-17 10:22:07,2022-11-17 13:32:26,PLINE300,4170901,EXTREME_2,goovae19,98601/01062,2022-11-17 09:00:00,p,2022-11-17 12:30:00,24044.0,949272704.0
0,180.0,854.0,0.0,2022-11-16 13:26:21,2022-11-16 13:57:58,PLINE300,4171329,LAM_E5,vallat65,31199/01889,2022-11-16 13:30:00,SAQP P14,2022-11-16 14:30:00,7694.0,948996121.0
0,346.0,1251.0,0.0,2022-11-16 13:58:26,2022-11-16 14:25:42,PLINE300,4171145,TEL_TACTRAS3,vallat65,31199/01889,2022-11-16 14:00:00,P14 SADP,2022-11-16 15:00:00,14466.0,949005632.0
0,182.0,1345.0,0.0,2022-11-02 18:13:30,2022-11-02 19:27:03,PLINE300,4167011,TR3300,furuka28,31199/01514,2022-11-02 18:00:00,test,2022-11-02 20:30:00,8133.0,945934496.0
0,466.0,1394.0,0.0,2022-11-02 20:01:29,2022-11-02 20:43:09,PLINE300,4167528,TR3400,furuka28,31199/01514,2022-11-02 20:00:00,JSR,2022-11-02 21:30:00,20749.0,945956873.0
0,469.0,1053.0,0.0,2022-11-02 20:01:13,2022-11-02 20:35:35,PLINE300,4167527,SC3400,furuka28,31199/01514,2022-11-02 20:00:00,JSR,2022-11-02 21:30:00,20795.0,945956776.0
0,183.0,1362.0,0.0,2022-11-07 08:26:43,2022-11-07 10:41:39,PLINE300,4167400,TR3300,wouter12,31199/30079,2022-11-07 08:30:00,test,2022-11-07 11:00:00,8133.0,946986479.0
0,227.0,498.0,0.0,2022-11-02 12:06:36,2022-11-02 13:07:26,PLINE300,4167428,H5000_2,lecocq91,31199/30079,2022-11-02 12:00:00,test,2022-11-02 13:30:00,10206.0,945832133.0
1,228.0,501.0,1.0,2022-11-09 11:52:16,2022-11-09 13:02:10,PLINE300,4168709,H5000_2,cloost23,31199/30079,2022-11-09 12:00:00,test,2022-11-09 14:00:00,10206.0,947637611.0
2,229.0,502.0,2.0,2022-11-10 11:58:56,2022-11-10 12:53:19,PLINE300,4168710,H5000_2,cloost23,31199/30079,2022-11-10 12:00:00,test,2022-11-10 14:00:00,10206.0,947920456.0
3,230.0,504.0,3.0,2022-11-16 11:56:12,2022-11-16 13:48:31,PLINE300,4170667,H5000_2,cloost23,31199/30079,2022-11-16 12:00:00,test,2022-11-16 14:00:00,10206.0,948974108.0
0,317.0,997.0,0.0,2022-10-31 16:48:50,2022-10-31 18:03:02,PLINE300,4166691,SC1000,wouter12,31199/30079,2022-10-31 17:00:00,JSR,2022-10-31 19:00:00,13809.0,945515575.0
1,318.0,999.0,1.0,2022-11-01 10:14:39,2022-11-01 12:01:50,PLINE300,4155633,SC1000,le27,31199/30079,2022-11-01 10:00:00,lot processing,2022-11-01 12:00:00,13809.0,945662497.0
2,319.0,1000.0,2.0,2022-11-02 07:58:10,2022-11-02 09:54:57,PLINE300,4155594,SC1000,lecocq91,31199/30079,2022-11-02 08:00:00,tst,2022-11-02 10:00:00,13809.0,945764919.0
3,320.0,1002.0,3.0,2022-11-03 08:04:27,2022-11-03 09:49:31,PLINE300,4158403,SC1000,maessc90,31199/30079,2022-11-03 08:00:00,test,2022-11-03 10:00:00,13809.0,946060021.0
4,321.0,1004.0,4.0,2022-11-04 08:14:21,2022-11-04 09:54:52,PLINE300,4158401,SC1000,lecocq91,31199/30079,2022-11-04 08:00:00,test,2022-11-04 10:00:00,13809.0,946378498.0
5,322.0,1006.0,5.0,2022-11-06 08:55:34,2022-11-06 10:57:16,PLINE300,4168643,SC1000,le27,31199/30079,2022-11-06 08:00:00,JSR slot,2022-11-06 10:00:00,13809.0,946837882.0
6,324.0,1010.0,6.0,2022-11-09 08:13:56,2022-11-09 09:53:46,PLINE300,4167137,SC1000,maessc90,31199/30079,2022-11-09 08:00:00,JSR processing time;test,2022-11-09 12:00:00,13809.0,947574589.0
7,325.0,1012.0,7.0,2022-11-10 07:58:56,2022-11-10 10:25:24,PLINE300,4167671,SC1000,maessc90,31199/30079,2022-11-10 08:00:00,test,2022-11-10 10:00:00,13809.0,947864900.0
8,326.0,1013.0,8.0,2022-11-10 17:01:16,2022-11-10 18:40:10,PLINE300,4168300,SC1000,wouter12,31199/30079,2022-11-10 17:00:00,JSR,2022-11-10 19:00:00,13809.0,948004696.0
9,327.0,1014.0,9.0,2022-11-14 08:58:11,2022-11-14 09:53:05,PLINE300,4169284,SC1000,lecocq91,31199/30079,2022-11-14 08:00:00,test,2022-11-14 10:00:00,13809.0,948268591.0
10,328.0,1016.0,10.0,2022-11-15 09:50:17,2022-11-15 11:12:27,PLINE300,4168302,SC1000,lecocq91,31199/30079,2022-11-15 09:00:00,JSR,2022-11-15 11:00:00,13809.0,948607915.0
11,329.0,1018.0,11.0,2022-11-16 08:02:19,2022-11-16 09:03:29,PLINE300,4169286,SC1000,lecocq91,31199/30079,2022-11-16 08:00:00,test,2022-11-16 10:00:00,13809.0,948906711.0
12,330.0,1020.0,12.0,2022-11-17 08:05:04,2022-11-17 09:47:24,PLINE300,4169288,SC1000,lecocq91,31199/30079,2022-11-17 08:00:00,test,2022-11-17 10:00:00,13809.0,949237512.0
