DEL_FLAG,FACILITY,ENT_NAME,ROW_ID,CSIM_TIMESTAMP,Area
N,PLINE300,AIXTRON,74,10/19/2022 11:03,Area/DDEPI/Deposition/EPI
N,PLINE200,ARCHER,75,10/20/2022 17:45,Area/ILIME/Metrology/Inspections
N,PLINE300,DNS,76,10/20/2022 21:57,Area/WMCE/Clean/Clean
N,PLINE300,DUMMY300,78,9/10/2022 11:33,Area/Dummy-Area/Dummy-SubArea/Dummy-EntityGroup
N,PLINE300,F5_SCD,79,10/20/2022 20:51,Area/ILIME/Metrology/Ellipsometry
N,PLINE300,FPCLEAN,80,9/21/2022 12:23,Area/WMCE/FoupClean/FoupClean
N,PLINE300,SORT1,82,10/20/2022 22:00,Area/ISE/Sorter/Sorter
N,PLINE300,SORT2,150,10/20/2022 21:22,Area/ISE/Sorter/Sorter
N,PLINE300,CENTURA,260,10/20/2022 13:17,Area/DDCVD/Deposition/CVD
N,PLINE300,INS3300,261,10/20/2022 16:37,Area/ILIME/Metrology/Inspections
N,PLINE300,LEVITOR4300,262,10/20/2022 7:47,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE300,POLYGON8300,263,10/20/2022 14:58,Area/DDALD/Deposition/ALD
N,PLINE300,PRODUCER,264,10/20/2022 19:06,Area/DDCVD/Deposition/CVD
N,PLINE300,RS100C,265,10/20/2022 13:29,Area/ILIME/Metrology
N,PLINE300,SCD100,429,10/20/2022 22:05,Area/ILIME/Metrology/Ellipsometry
N,PLINE300,SEZ304,433,10/20/2022 19:08,Area/WMCE/Clean/Etch
N,PLINE300,ENDURA,695,10/20/2022 12:47,Area/DDPVD/Deposition/PVD
N,PLINE300,ANELVA,704,10/20/2022 14:15,Area/DDPVD/Deposition/PVD
N,PLINE300,SP2,724,10/12/2022 13:44,Area/ILIME/Metrology/Defectivity
N,PLINE300,EPSILON3200,736,10/20/2022 18:20,Area/DDALD/Deposition/ALD
N,PLINE300,VANTAGE,906,10/17/2022 15:36,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE300,HRP340,922,10/20/2022 6:38,Area/ILIME/Metrology/Profilometry
N,PLINE300,REFLEXION,938,10/18/2022 17:39,Area/WMCE/Cmp/Cmp
N,PLINE300,PRODUCER_2,1056,10/20/2022 16:54,Area/DDCVD/Deposition/CVD
N,PLINE300,ENDURA_2,1062,10/20/2022 19:40,Area/DDPVD/Deposition/PVD
N,PLINE300,REFLEXION_2,1073,10/20/2022 18:26,Area/WMCE/Cmp/Cmp
N,PLINE300,OPTIMA,1082,10/20/2022 20:26,Area/ISE/Implantation/Implantation
N,PLINE300,PRACTOR,1094,10/20/2022 21:46,Area/ISE/Stocker/Stocker
N,PLINE300,HITACHI9380,1232,10/20/2022 15:56,Area/ILIME/Metrology/Inspections
N,PLINE300,SEZ304_2,1249,10/20/2022 22:05,Area/WMCE/Clean/Etch
N,PLINE300,EAGLE12,1400,10/20/2022 13:06,Area/DDALD/Deposition/ALD
N,PLINE300,PRODUCER_3,1413,10/20/2022 21:09,Area/DDCVD/Deposition/CVD
N,PLINE300,SCHEDULER,1507,10/20/2022 21:55,Area/Scheduler/Dummy-Area/Dummy-Area
N,PLINE300,SORT3,1637,10/20/2022 21:36,Area/ISE/Sorter/Sorter
N,PLINE300,A412,1715,10/20/2022 12:47,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE300,INS300,2003,10/20/2022 21:10,Area/ILIME/Metrology/Inspections
N,PLINE300,HRP340_2,2020,10/20/2022 15:40,Area/ILIME/Metrology/Profilometry
N,PLINE300,FPCLEAN_2,2063,9/21/2022 12:23,Area/WMCE/FoupClean/FoupClean
N,PLINE300,RS100C_2,2077,10/20/2022 21:29,Area/ILIME/Metrology
N,PLINE300,METRIXL,2172,10/20/2022 20:21,Area/ILIME/Metrology/XRRD
N,PLINE300,STOCKER,2302,10/20/2022 12:47,Area/ISE/Stocker/Stocker
N,PLINE300,MENTOR300,2461,10/20/2022 12:47,Area/ILIME/Metrology/Inspections
N,PLINE300,DNS_2,2691,10/20/2022 20:11,Area/WMCE/Clean/Clean
N,PLINE300,ALERIS,2862,10/20/2022 19:52,Area/ILIME/Metrology/Ellipsometry
N,PLINE300,HITACHI4000,2909,10/20/2022 17:52,Area/ILIME/Metrology/Inspections
N,PLINE300,STOCKER_2,3261,10/17/2022 14:29,Area/ISE/Stocker/Stocker
N,PLINE200,DSE_1,3685,5/29/2020 10:49,Area/Lab/Lab/Etch
N,PLINE200,MATRIX,3709,10/19/2022 7:47,Area/ISE/Etch/Strip
N,PLINE200,IQ_ALIGNER,3714,10/20/2022 7:47,Area/Litho/Exposure/Scanner
N,PLINE200,FC150,3722,10/5/2022 10:15,Area/WBA/Assembly/FlipChip
N,PLINE200,GRINDER,3733,10/20/2022 21:37,Area/WBA/Assembly/Grinding
N,PLINE300,PRACTOR_2,3755,10/20/2022 21:39,Area/ISE/Stocker/Stocker
N,PLINE200,AMAT_CVD,3822,10/20/2022 19:14,Area/DDCVD/Deposition/CVD
N,PLINE200,AMAT_HIK,3823,10/19/2022 18:56,Area/DDCVD/Deposition/CVD
N,PLINE200,AMAT_MEK,3824,10/20/2022 21:39,Area/DDCVD/Deposition/CVD
N,PLINE200,ASM1100,3828,10/20/2022 21:13,Area/Litho/Exposure/Scanner
N,PLINE200,ASM200,3829,10/20/2022 21:19,Area/Litho/Exposure/Scanner
N,PLINE200,ASM750,3830,10/20/2022 19:06,Area/Litho/Exposure/Scanner
N,PLINE200,AST2,3832,10/20/2022 2:29,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE200,AST_CU,3833,10/19/2022 23:24,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE200,CENTURA_W,3836,10/19/2022 13:21,Area/DDCVD/Deposition/CVD
N,PLINE200,DCVD_CF,3838,10/20/2022 21:12,Area/DDCVD/Deposition/CVD
N,PLINE200,DOM_BEOL_CU,3840,10/20/2022 21:53,Area/ISE/Etch/CombinedEtch
N,PLINE200,DOM_FEOL,3841,10/20/2022 22:08,Area/ISE/Etch/CombinedEtch
N,PLINE200,ELECTRA_CF,3844,10/20/2022 21:15,Area/DDPVD/Deposition/PVD
N,PLINE200,ELECTRA_CU,3845,10/20/2022 14:51,Area/DDPVD/Deposition/PVD
N,PLINE200,ENDURA1,3846,10/20/2022 14:41,Area/DDPVD/Deposition/PVD
N,PLINE200,ENDURA_BAR,3847,10/20/2022 7:47,Area/DDPVD/Deposition/PVD
N,PLINE200,EPSILON,3848,10/20/2022 20:55,Area/DDEPI/Deposition/EPI
N,PLINE200,EPSILON2,3849,10/20/2022 21:02,Area/DDEPI/Deposition/EPI
N,PLINE200,ETCH_WB,3850,10/20/2022 22:01,Area/WMCE/Clean/Etch
N,PLINE200,F5,3851,10/20/2022 20:20,Area/ILIME/Metrology/Ellipsometry
N,PLINE200,F5_2,3852,10/20/2022 21:49,Area/ILIME/Metrology/Ellipsometry
N,PLINE200,FLEXUS,3853,10/20/2022 15:17,Area/DDCVD/Deposition/CVD
N,PLINE200,FSM_CU,3854,10/20/2022 21:27,Area/DDCVD/Deposition/CVD
N,PLINE200,FUSION,3855,10/19/2022 6:29,Area/Litho/Misc/Misc
N,PLINE200,HITACHI9200,3858,10/19/2022 6:29,Area/ILIME/Metrology/Inspections
N,PLINE200,HRP220_CU,3859,10/20/2022 7:47,Area/ILIME/Metrology/Profilometry
N,PLINE200,KLA2351,3860,10/20/2022 13:56,Area/ILIME/Metrology/Defectivity
N,PLINE200,MATTSON,3872,10/20/2022 18:46,Area/ISE/Etch/Strip
N,PLINE200,MATTSON_II,3873,10/20/2022 20:59,Area/ISE/Etch/Strip
N,PLINE200,MENTOR200,3874,10/20/2022 21:37,Area/ILIME/Metrology/Inspections
N,PLINE200,MICROS_DETS,3877,10/20/2022 13:37,Area/ILIME/Metrology/Inspections
N,PLINE200,MICROS_INSP,3878,10/20/2022 15:15,Area/ILIME/Metrology/Inspections
N,PLINE200,MICROS_UCR,3880,10/20/2022 19:07,Area/ILIME/Metrology/Inspections
N,PLINE200,NH3MONITOR,3883,10/20/2022 21:56,Area/ILIME/Metrology/Inspections
N,PLINE200,NOVA200,3884,10/20/2022 18:54,Area/ELMIC/Metrology/Inspections
N,PLINE200,NV8201,3885,10/20/2022 3:23,Area/ISE/Implantation/Implantation
N,PLINE200,P2_TEOS,3936,10/20/2022 12:25,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE200,P3_NITRIDE,3937,10/20/2022 18:08,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE200,P5_CF,3938,10/20/2022 16:43,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE200,P6_CURE,3939,10/20/2022 14:54,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE200,P7_HITEMP,3940,10/20/2022 12:47,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE200,P8_POLYRAMP,3941,10/20/2022 12:39,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE200,POLYGON,3943,10/20/2022 21:23,Area/DDALD/Deposition/ALD
N,PLINE200,PRIKKER,3945,10/17/2022 7:47,Area/Lab
N,PLINE200,RAIDER,3947,10/20/2022 17:35,Area/WMCE/Plating/Plating
N,PLINE200,RS75TC,3948,10/20/2022 9:57,Area/ILIME/Metrology
N,PLINE200,RS75_CF,3949,10/20/2022 20:39,Area/ILIME/Metrology
N,PLINE200,SAT2,3950,10/20/2022 20:34,Area/WMCE/Clean/Etch
N,PLINE200,SCEPTER,3952,10/18/2022 11:41,Area/WMCE/Clean/Etch
N,PLINE200,SEZ,3953,10/16/2022 14:51,Area/WMCE/Clean/Etch
N,PLINE200,SEZ_2,3954,10/20/2022 21:41,Area/WMCE/Clean/Etch
N,PLINE200,SORT_CMP,3955,10/20/2022 21:25,Area/ISE/Sorter/Sorter
N,PLINE200,SORT_CU,3956,10/20/2022 21:52,Area/ISE/Sorter/Sorter
N,PLINE200,SORT_DETS,3957,10/20/2022 22:08,Area/ISE/Sorter/Sorter
N,PLINE200,SORT_OVENS,3959,10/20/2022 21:10,Area/ISE/Sorter/Sorter
N,PLINE200,SP1_DLS,3960,10/20/2022 21:38,Area/ILIME/Metrology/Defectivity
N,PLINE200,SST_CU,3962,10/20/2022 12:47,Area/WMCE/Clean/Etch
N,PLINE200,TELACT8_1100,3964,10/20/2022 14:29,Area/Litho/Exposure/Track
N,PLINE200,TELACT8_750,3965,10/20/2022 14:33,Area/Litho/Exposure/Track
N,PLINE200,TELACT8_200,3966,10/20/2022 15:16,Area/Litho/Exposure/Track
N,PLINE200,XL30_CF,3975,9/22/2022 15:34,Area/ELMIC/Metrology/Inspections
N,PLINE200,XR80,3978,10/20/2022 20:39,Area/ISE/Implantation/Implantation
N,PLINE200,TUBECLEANER,4243,5/31/2022 9:11,Area/WMCE/Clean/Etch
N,PLINE200,BONDER_200,4419,10/20/2022 17:48,Area/WBA/Assembly/Bonding
N,PLINE200,BLUE_M_BCB,4422,10/20/2022 17:18,Area/Litho/Misc/Misc
N,PLINE200,300MM_DICER,4424,10/20/2022 20:43,Area/WBA/Assembly/Dicing
N,PLINE200,WETBENCH_1,4425,8/25/2022 7:47,Area/WMCE/Clean/Etch
N,PLINE200,SRD_1,4429,10/20/2022 22:06,Area/WMCE/Clean/Etch
N,PLINE200,MIC_NIKON_2,4432,10/20/2022 7:47,Area/ILIME/Metrology/Inspections
N,PLINE200,ISIS,4436,10/20/2022 17:52,Area/ILIME/Metrology/Inspections
N,PLINE200,INNOLAS,4524,10/20/2022 7:49,Area/ISE/Misc/Misc
N,PLINE200,UCR_WB,4541,5/30/2022 23:08,Area/WMCE/Clean/Etch
N,PLINE200,HTC8020,4547,10/20/2022 7:47,Area/WMCE/CarrierClean/CarrierClean
N,PLINE200,HTC8030_CF,4548,10/7/2022 7:47,Area/WMCE/CarrierClean/CarrierClean
N,PLINE300,NOVA200_2,4673,10/20/2022 12:48,Area/ELMIC/Metrology/Inspections
N,PLINE200,DUMMY200,4772,8/29/2022 10:34,Area/Dummy-Area/Dummy-SubArea/Dummy-EntityGroup
N,PLINE200,LAM_POLY,4773,10/20/2022 21:58,Area/ISE/Etch/CombinedEtch
N,PLINE300,INTEGRA,4785,10/20/2022 15:43,Area/ISE/Etch/Strip
N,PLINE300,THERMAPROBE,4793,10/19/2022 8:27,Area/ISE/Metrology/MetrologyISE
N,PLINE300,TXRF300,4806,10/20/2022 13:46,Area/ILIME/Metrology/Txrf
N,PLINE300,SEMVISION,4926,10/20/2022 20:05,Area/ILIME/Metrology/Defectivity
N,PLINE300,ARCHER200,4934,10/20/2022 21:26,Area/ILIME/Metrology/Inspections
N,PLINE200,SICONNEX,4939,10/20/2022 20:48,Area/WMCE/Clean/Etch
N,PLINE200,RECUP,4971,5/29/2020 10:51,Area/Dummy-Area/Dummy-SubArea/Dummy-EntityGroup
N,PLINE300,ENDURA_3,5065,10/20/2022 7:47,Area/DDPVD/Deposition/PVD
N,PLINE200,MIRRA_OX,5127,10/16/2022 7:11,Area/WMCE/Cmp/Cmp
N,PLINE300,STOCKER_3,5141,10/20/2022 10:55,Area/ISE/Stocker/Stocker
N,PLINE200,WETBENCH_2,5163,10/14/2022 7:47,Area/WMCE/Clean/Etch
N,PLINE200,MAN_AU_PLATING,5164,6/19/2020 8:55,Area/Lab/Lab/Metalisation
N,PLINE200,E_LESS_PLATING_A,5165,10/13/2022 7:47,Area/WMCE/Clean/Clean
N,PLINE200,WETBENCH_3,5168,5/30/2022 23:08,Area/WMCE/Clean/Etch
N,PLINE200,MIC_AXIOTRON_2,5171,9/13/2022 10:19,Area/ILIME/Metrology/Inspections
N,PLINE200,VACUUM_OVEN,5174,8/30/2022 16:07,Area/Litho/Misc/Misc
N,PLINE200,WETBENCH_4,5179,5/30/2022 23:08,Area/WMCE/Clean/Etch
N,PLINE200,200MM_DICER,5183,7/6/2021 7:11,Area/WBA/Assembly/Dicing
N,PLINE200,MAN_SPIN,5184,9/29/2022 1:45,Area/Litho/Misc/Misc
N,PLINE200,RIBER,5231,10/7/2022 14:27,Area/DDEPI/Deposition/EPI
N,PLINE200,SRD_3,5263,9/29/2022 12:24,Area/WMCE/Clean/Etch
N,PLINE200,SRD_4,5264,6/10/2022 17:40,Area/WMCE/Clean/Etch
N,PLINE300,POLYGON_2,5266,10/20/2022 12:47,Area/DDALD/Deposition/ALD
N,PLINE200,PROBERSA,5316,10/11/2022 13:18,Area/Lab/Lab/3D
N,PLINE300,SU8000,5443,10/20/2022 14:17,Area/ELMIC/Metrology/Inspections
N,PLINE300,H4000_2,5445,10/20/2022 17:48,Area/ILIME/Metrology/Inspections
N,PLINE200,ACT12_MTM,5463,10/20/2022 21:58,Area/Litho/Exposure/Track
N,PLINE200,DNS_3,5498,10/20/2022 20:42,Area/WMCE/Clean/Etch
N,PLINE300,PATERNOSTER,5510,8/17/2022 22:02,Area/ISE/Stocker/Stocker
N,PLINE200,DEBOND_PEEL,5542,10/20/2022 12:47,Area/WBA/Assembly/Bonding
N,PLINE200,PROFILER,5623,10/20/2022 19:15,Area/ILIME/Metrology/Profilometry
N,PLINE300,MICROS_NOVA,5624,9/21/2022 12:37,Area/ILIME/Metrology/Inspections
N,PLINE200,AP300,5635,10/20/2022 15:36,Area/Litho/Exposure/Scanner
N,PLINE200,DIEPICKPLACE,5803,10/15/2022 17:05,Area/WBA/Assembly/FlipChip
N,PLINE200,HRXRD,5891,1/2/2022 9:26,Area/ILIME/Metrology/XRRD
N,PLINE200,CINTILLIO,6004,10/20/2022 21:09,Area/WMCE/Clean/Etch
N,PLINE300,NOTOOL,6218,10/20/2022 7:47,Area/Dummy-Area/Dummy-SubArea/Dummy-EntityGroup
N,PLINE200,NOTOOL,6219,10/20/2022 7:47,Area/Dummy-Area/Dummy-SubArea/Dummy-EntityGroup
N,PLINE200,COMPOSEGAN,6220,3/22/2022 14:23,Area/DDEPI/Deposition/EPI
N,PLINE300,ASM,6233,10/20/2022 7:47,Area/Dummy-Area/Dummy-SubArea
N,PLINE300,DNS_4,6277,10/20/2022 22:00,Area/WMCE/Clean/Etch
N,PLINE300,TRMTM,6346,10/20/2022 7:48,Area/Litho/Exposure/Track
N,PLINE200,QC3,6348,10/19/2022 21:24,Area/ILIME/Metrology/XRRD
N,PLINE200,MICROS_EPI,6380,10/20/2022 20:47,Area/ILIME/Metrology/Inspections
N,PLINE300,RAIDER_4,6638,10/19/2022 18:57,Area/WMCE/Plating/Plating
N,PLINE300,CELLESTA,6653,10/20/2022 7:47,Area/WMCE/Clean/Etch
N,PLINE200,CUPCLEAN200,6692,9/23/2022 15:15,Area/Litho/Misc/Misc
N,PLINE300,CUPCLEAN300,6693,9/21/2022 12:28,Area/Litho/Misc
N,PLINE200,CHRONOS_WB,6852,10/20/2022 20:41,Area/WMCE/Clean/Etch
N,PLINE200,CHRONOS_SRD,6858,10/20/2022 17:23,Area/WMCE/Clean/Etch
N,PLINE300,ENDURA_4,6953,10/20/2022 12:47,Area/DDPVD/Deposition/PVD
N,PLINE200,OPTIHOT_HB_30,6971,9/29/2022 1:55,Area/Litho/Misc/Misc
N,PLINE200,ASYMTEK,7051,10/20/2022 16:01,Area/WBA/Assembly/FlipChip
N,PLINE300,REFLEXION_4,7053,10/20/2022 7:47,Area/WMCE/Cmp/Cmp
N,PLINE300,VORTEX_2,7111,10/20/2022 12:47,Area/Lab/Lab/3D
N,PLINE300,CENTURA_IIIV,7191,10/20/2022 1:35,Area/DDEPI/Deposition/EPI
N,PLINE300,TR1950,7353,10/20/2022 16:21,Area/Litho/Exposure/Track
N,PLINE300,SC1950,7379,10/20/2022 16:38,Area/Litho/Exposure/Scanner
N,PLINE300,TEL_TACTRAS,7380,10/20/2022 16:18,Area/ISE/Etch/CombinedEtch
N,PLINE300,PRACTOR_3,7457,10/20/2022 21:07,Area/ISE/Stocker/Stocker
N,PLINE200,LEXT_IR,7468,10/3/2022 12:47,Area/ILIME/Metrology/Inspections
N,PLINE200,DEBOND_CLEANER,7469,10/19/2022 21:21,Area/WBA/Assembly/Bonding
N,PLINE200,HFCVD_DIAMOND,7470,8/31/2022 14:02,Area/DDCVD/Deposition/CVD
N,PLINE200,GAN_V,7497,7/16/2022 12:47,Area/DDEPI/Deposition/EPI
N,PLINE200,MIRRA_3,7518,10/20/2022 21:13,Area/WMCE/Cmp/Cmp
N,PLINE300,HITACHI5000,7554,10/20/2022 21:02,Area/ILIME/Metrology/Inspections
N,PLINE300,TEL_NS300,7561,10/20/2022 22:00,Area/WMCE/Clean/Clean
N,PLINE300,A412_3,7633,10/20/2022 18:43,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE300,EAGLE12_3,7662,10/20/2022 15:17,Area/DDALD/Deposition/ALD
N,PLINE300,LAM_E5,7694,10/20/2022 20:08,Area/ISE/Etch/CombinedEtch
