DEL_FLAG,FACILITY,ENT_NAME,ROW_ID,CSIM_TIMESTAMP,Area
N,PLINE200,RENA_CLEAN,7771,10/18/2022 21:25,Area/WMCE/Clean/Clean
N,PLINE200,MOUNTER_LH,7892,10/20/2022 7:47,Area/WBA/Assembly/Bonding
N,PLINE200,CAMTEK,7932,10/20/2022 21:47,Area/ILIME/Metrology/Defectivity
N,PLINE300,SEALER_1,7991,10/5/2022 7:47,Area/ISE/Maintenance/Maintenance
N,PLINE200,SEALER_2,7992,10/12/2022 19:44,Area/ISE/Maintenance/Maintenance
N,PLINE200,SEALER_3,7993,5/29/2022 12:26,Area/ISE/Maintenance/Maintenance
N,PLINE300,INTREPID,8038,10/20/2022 22:09,Area/DDEPI/Deposition/EPI
N,PLINE200,F5_X,8048,9/29/2022 10:12,Area/ILIME/Metrology/Ellipsometry
N,PLINE300,SP3,8074,10/20/2022 19:39,Area/ILIME/Metrology/Defectivity
N,PLINE200,MOUNTER_MAN,8078,5/29/2022 16:07,Area/WBA/Assembly/Dicing
N,PLINE300,ANELVA_2,8105,10/20/2022 19:01,Area/DDPVD/Deposition/PVD
N,PLINE300,STOCKER_4,8127,10/19/2022 18:58,Area/ISE/Stocker/Stocker
N,PLINE300,TR3300,8133,10/20/2022 14:00,Area/Litho/Exposure/Track
N,PLINE300,SC3300,8175,10/15/2022 5:12,Area/Litho/Exposure/Scanner
N,PLINE200,HBM650,8286,7/23/2022 7:47,Area/DDEPI/Deposition/EPI
N,PLINE200,CIPT,8288,10/20/2022 8:54,Area/ILIME/Metrology/Inspections
N,PLINE300,PRODUCER_4,8307,10/20/2022 19:17,Area/DDCVD/Deposition/CVD
N,PLINE200,MRT5000,8472,10/20/2022 20:56,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE300,JVX7300M,8487,10/20/2022 20:04,Area/ILIME/Metrology/Inspections
N,PLINE200,EDGE_TRIM,8598,10/18/2022 16:15,Area/WBA/Assembly/Dicing
N,PLINE200,DETAPER,8606,10/20/2022 12:54,Area/WBA/Assembly/Bonding
N,PLINE200,EV11,8786,10/20/2022 7:47,Area/ILIME/Metrology/Inspections
N,PLINE300,METIOR,8827,10/20/2022 19:40,Area/ILIME/Metrology/Inspections
N,PLINE200,FUSIONBONDER,8847,10/20/2022 19:14,Area/WBA/Assembly/Bonding
N,PLINE200,SPTS_OMEGA,8907,10/20/2022 19:00,Area/ISE/Etch/CombinedEtch
N,PLINE200,WETSTRIP_WB,9006,10/20/2022 16:07,Area/WMCE/Clean/Etch
N,PLINE200,TEMP_BONDER,9290,10/20/2022 20:14,Area/WBA/Assembly/Bonding
N,PLINE200,MIRRA_2,9466,10/20/2022 9:43,Area/WMCE/Cmp/Cmp
N,PLINE300,SAM_OVEN,9510,9/21/2022 18:13,Area/WMCE/Plating/Plating
N,PLINE300,ANELVA_3,9566,10/20/2022 19:54,Area/DDPVD/Deposition/PVD
N,PLINE200,SAM300,9587,5/29/2022 10:28,Area/ILIME/Metrology/Defectivity
N,PLINE300,EDR7100,9588,10/20/2022 20:26,Area/ILIME/Metrology/Defectivity
N,PLINE300,PECS682,9626,9/21/2022 12:34,Area/ELMIC/Metrology/Inspections
N,PLINE300,TEL_TACTRAS2,9666,10/20/2022 21:26,Area/ISE/Etch/CombinedEtch
N,PLINE200,PVAT_PLASMA,9688,9/28/2022 2:28,Area/WBA/Assembly/FlipChip
N,PLINE200,LAMINATOR,9929,10/20/2022 21:55,Area/WBA/Assembly/Bonding
N,PLINE300,CIRCL,10087,10/20/2022 18:51,Area/ILIME/Metrology/Inspections
N,PLINE200,AUTOPROBER_2,10097,10/20/2022 12:47,Area/META/AMSI/AutoProbers
N,PLINE300,H5000_2,10206,10/20/2022 17:09,Area/ILIME/Metrology/Inspections
N,PLINE300,TECNAIF30,10447,10/20/2022 15:00,Area/ELMIC/Metrology/Inspections
N,PLINE300,TITAN,10448,10/20/2022 16:36,Area/ELMIC/Metrology/Inspections
N,PLINE300,HELIOS450,10449,10/20/2022 19:41,Area/ELMIC/Metrology/Inspections
N,PLINE300,NOVA600,10451,10/12/2022 17:11,Area/ELMIC/Metrology/Inspections
N,PLINE300,EXTREME_1,10466,10/20/2022 21:49,Area/DDCVD/Deposition/CVD
N,PLINE300,EXCEL_1,10475,10/20/2022 13:09,Area/DDALD/Deposition/ALD
N,PLINE300,EXCEL_2,10483,10/20/2022 17:03,Area/DDCVD/Deposition/CVD
N,PLINE300,TR2000,10648,10/20/2022 13:23,Area/Litho/Exposure/Track
N,PLINE300,SC1970,10680,7/1/2021 12:47,Area/Litho/Exposure/Scanner
N,PLINE300,HELIOS1200,10907,10/20/2022 21:24,Area/ELMIC/Metrology/Inspections
N,PLINE300,DNS_5,10986,10/20/2022 21:54,Area/WMCE/Clean/Etch
N,PLINE300,DNS_6,10996,10/20/2022 19:53,Area/WMCE/Clean/Etch
N,PLINE300,T600,11046,10/20/2022 18:28,Area/ILIME/Metrology/Inspections
N,PLINE300,YS250,11108,10/20/2022 11:24,Area/ILIME/Metrology/Inspections
N,PLINE200,BOND_TESTER,11126,10/18/2022 11:51,Area/WBA/Assembly/Bonding
N,PLINE300,XP8,11146,10/20/2022 15:52,Area/DDALD/Deposition/ALD
N,PLINE300,SABRE,11160,10/20/2022 21:28,Area/WMCE/Plating/Plating
N,PLINE200,MATLAB,11266,9/9/2022 7:47,Area/WBA/Metrology/Metrology
N,PLINE200,CRESSINGTON200,11387,6/16/2022 9:04,Area/ELMIC/Metrology/Inspections
N,PLINE300,SORT4,11786,10/20/2022 21:58,Area/ISE/Sorter/Sorter
N,PLINE300,PRODUCER_5,11826,10/18/2022 7:47,Area/ISE/Etch/CombinedEtch
N,PLINE300,HELIOS460,11926,10/20/2022 12:47,Area/ELMIC/Metrology/Inspections
N,PLINE300,NX3DM,12107,10/20/2022 20:03,Area/ILIME/Metrology/Inspections
N,PLINE300,VERSALIS,12113,10/20/2022 12:36,Area/ISE/Etch/CombinedEtch
N,PLINE300,FOUPPURGE_1,12247,9/21/2022 12:22,Area/ISE/Stocker/Stocker
N,PLINE300,PWG,12346,9/28/2022 7:47,Area/ILIME/Metrology/Inspections
N,PLINE300,CENTURA_EPI,12627,10/18/2022 17:39,Area/DDEPI/Deposition/EPI
N,PLINE300,LAM_E5_2,12686,10/20/2022 21:26,Area/ISE/Etch/CombinedEtch
N,PLINE300,QUANTUMXP,12695,10/19/2022 7:38,Area/ISE/Implantation/Implantation
N,PLINE200,DNS_8,12767,10/20/2022 14:43,Area/WMCE/Clean/Etch
N,PLINE200,TC_ADVANCED,12806,10/19/2022 7:47,Area/WBA/Assembly/FlipChip
N,PLINE300,APA,12887,10/20/2022 9:18,Area/DDEPI/Deposition/EPI
N,PLINE300,EBEAM300,12927,10/20/2022 11:44,Area/Litho/Exposure/Scanner
N,PLINE300,MH300,12949,10/20/2022 12:47,Area/ILIME/Metrology/Inspections
N,PLINE300,KLA2925,12955,10/20/2022 7:47,Area/ILIME/Metrology/Inspections
N,PLINE300,H6300,13055,10/20/2022 21:30,Area/ILIME/Metrology/Inspections
N,PLINE300,SPECTRA10K,13060,10/20/2022 19:47,Area/ILIME/Metrology/Inspections
N,PLINE200,EXPERT1,13066,10/20/2022 21:09,Area/ILIME/Metrology/Inspections
N,PLINE300,SAVANNAH,13126,10/19/2022 12:34,Area/DDALD/Deposition/ALD
N,PLINE300,F_REX300X_1,13186,10/20/2022 15:12,Area/WMCE/Cmp/Cmp
N,PLINE300,A412_4,13306,10/20/2022 9:50,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE200,MICROS_OUT,13586,10/19/2022 15:15,Area/ILIME/Metrology/Inspections
N,PLINE200,SAM_AW300,13589,10/20/2022 20:47,Area/ILIME/Metrology/Defectivity
N,PLINE300,XP4_2,13686,10/20/2022 8:53,Area/DDALD/Deposition/ALD
N,PLINE300,KARDEX_SH6,13786,9/21/2022 12:23,Area/ISE/Stocker/Stocker
N,PLINE300,SC1000,13809,10/20/2022 20:58,Area/Litho/Exposure/Scanner
N,PLINE300,TR1000,13810,10/20/2022 17:37,Area/Litho/Exposure/Track
N,PLINE200,ZI2000,14366,10/18/2022 13:03,Area/ILIME/Metrology/Defectivity
N,PLINE300,TEL_TACTRAS3,14466,10/20/2022 13:11,Area/ISE/Etch/CombinedEtch
N,PLINE300,GEMINI,14546,10/20/2022 19:05,Area/WBA/Assembly/Bonding
N,PLINE300,EXSOLVE,14911,10/20/2022 19:41,Area/ELMIC/Metrology/Inspections
N,PLINE300,TEMLINK,14916,10/20/2022 14:52,Area/ELMIC/Metrology/Inspections
N,PLINE300,METRIOS,14921,10/20/2022 21:14,Area/ELMIC/Metrology/Inspections
N,PLINE300,CRESSINGTON300,15006,9/21/2022 12:26,Area/ELMIC/Metrology/Inspections
N,PLINE200,THICK1,15007,1/2/2022 9:41,Area/ILIME/Metrology/Inspections
N,PLINE300,MC600I,15148,10/15/2022 7:47,Area/ELMIC/Metrology/Inspections
N,PLINE300,TEM_METROLOGY,15206,10/20/2022 20:51,Area/ELMIC/Metrology/Inspections
N,PLINE200,MARANGONI,15466,10/17/2022 23:53,Area/WMCE/Clean/Clean
N,PLINE300,ENDURA_5,16067,10/20/2022 13:22,Area/DDPVD/Deposition/PVD
N,PLINE200,LAMINATOR_2,16306,10/20/2022 18:13,Area/WBA/Assembly/Bonding
N,PLINE300,SYSTEMIII,16686,10/11/2022 13:39,Area/META/AMSI/MetrologyAMSI
N,PLINE200,40NT,16687,10/12/2022 8:57,Area/WBA/Assembly/Bonding
N,PLINE300,SIGMA,16706,10/17/2022 7:47,Area/DDPVD/Deposition/PVD
N,PLINE300,GENI,16866,10/19/2022 10:01,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE300,SEALER_4,17127,9/21/2022 12:24,Area/ISE/Maintenance/Maintenance
N,PLINE300,SEALER_5,17128,9/21/2022 12:29,Area/ISE/Maintenance/Maintenance
N,PLINE300,MOLDER,17187,10/20/2022 17:33,Area/WBA/Assembly/Bonding
N,PLINE300,INTREPID_2,18986,10/20/2022 19:44,Area/DDEPI/Deposition/EPI
N,PLINE300,YS375,18998,10/20/2022 11:10,Area/ILIME/Metrology/Inspections
N,PLINE200,MICROS_DIE_2,19167,10/20/2022 21:24,Area/ILIME/Metrology/Inspections
N,PLINE200,THOR,19168,10/20/2022 18:55,Area/META/AMSI/AutoProbers
N,PLINE300,LAM_E6,19200,10/20/2022 21:21,Area/ISE/Etch/CombinedEtch
N,PLINE200,WYCO,19408,10/12/2022 22:03,Area/ILIME/Metrology/Profilometry
N,PLINE300,SORT5,19412,10/20/2022 20:01,Area/ISE/Sorter/Sorter
N,PLINE300,EP5,19780,10/20/2022 14:49,Area/ILIME/Metrology/Defectivity
N,PLINE300,CHEMDIS,19844,9/21/2022 12:23,Area/WMCE/Clean/Clean
N,PLINE200,CHEMDIS_2,19856,5/30/2022 23:07,Area/WMCE/Clean/Clean
N,PLINE300,SORT6,20065,10/19/2022 23:30,Area/ISE/Sorter/Sorter
N,PLINE300,ATOMPROBE,20306,10/20/2022 7:47,Area/MCA/Metrology/Microscopes
N,PLINE200,BH800,20374,10/20/2022 14:10,Area/DDPVD/Deposition/PVD
N,PLINE300,SYSTEMVI,20479,10/20/2022 10:29,Area/META/AMSI/MetrologyAMSI
N,PLINE300,ARCHER700,20549,10/20/2022 17:15,Area/ILIME/Metrology/Inspections
N,PLINE300,MC10,20555,10/15/2022 4:35,Area/ELMIC/Metrology/Inspections
N,PLINE300,SP5,20556,10/20/2022 21:53,Area/ILIME/Metrology/Defectivity
N,PLINE300,HELIOS1200_2,20568,10/20/2022 15:31,Area/ELMIC/Metrology/Inspections
N,PLINE300,H6300_2,20573,10/20/2022 21:33,Area/ILIME/Metrology/Inspections
N,PLINE300,VERIOS,20579,10/20/2022 22:01,Area/ELMIC/Metrology/Inspections
N,PLINE300,POLARKERR_2,20581,10/20/2022 21:08,Area/ILIME/Metrology/Inspections
N,PLINE300,NST300,20590,10/17/2022 22:14,Area/ILIME/Metrology/Inspections
N,PLINE300,TR3400,20749,10/20/2022 7:48,Area/Litho/Exposure/Track
N,PLINE300,SC3400,20795,10/20/2022 7:47,Area/Litho/Exposure/Scanner
N,PLINE300,TEL_LEAGA,20891,10/20/2022 15:33,Area/ISE/Etch/CombinedEtch
N,PLINE300,XP4_4,20945,10/20/2022 12:25,Area/DDALD/Deposition/ALD
N,PLINE300,DNS_9,20972,10/20/2022 12:47,Area/WMCE/Clean/Etch
N,PLINE200,SICONNEX_2,21016,10/13/2022 7:47,Area/WMCE/Clean/Etch
N,PLINE300,NOKOTA,21029,10/20/2022 7:47,Area/WMCE/Plating/Plating
N,PLINE300,SC2000,21339,10/20/2022 18:25,Area/Litho/Exposure/Scanner
N,PLINE300,FOUPPURGE_2,21347,9/21/2022 12:22,Area/ISE/Stocker/Stocker
N,PLINE200,LASERDEBOND,21486,10/20/2022 12:47,Area/WBA/Assembly/Bonding
N,PLINE300,LAM_E6_2,21501,10/20/2022 19:16,Area/ISE/Etch/CombinedEtch
N,PLINE300,TRDUOS,21671,10/20/2022 6:07,Area/Litho/Exposure/Track
N,PLINE300,XP4_1,21712,10/20/2022 7:48,Area/DDALD/Deposition/ALD
N,PLINE300,GAN_G5,21729,10/20/2022 20:17,Area/DDEPI/Deposition/EPI
N,PLINE200,SP2_200,21757,10/20/2022 15:30,Area/ILIME/Metrology/Defectivity
N,PLINE300,STOCKER_5,21763,10/20/2022 3:25,Area/ISE/Stocker/Stocker
N,PLINE200,EASYLOAD,21933,9/12/2022 15:08,Area/ILIME/Metrology/Defectivity
N,PLINE300,PROVISION2E,21934,10/20/2022 12:59,Area/ILIME/Metrology/Defectivity
N,PLINE300,XL31_CF,22006,10/14/2022 9:32,Area/ELMIC/Metrology/Inspections
N,PLINE200,APREO,22007,10/3/2022 13:09,Area/ELMIC/Metrology/Inspections
N,PLINE300,HAMATECH,22009,9/21/2022 12:27,Area/Litho/Exposure/Scanner
N,PLINE300,EUVRETSTOCKER,22106,9/21/2022 12:27,Area/Litho/Exposure/Scanner
N,PLINE300,GS1000,22434,10/15/2022 21:34,Area/ILIME/Metrology/Inspections
N,PLINE300,GS1000_LP2,22436,5/29/2020 10:13,Area/ILIME/Metrology/Inspections
N,PLINE300,ALTUS,22439,10/20/2022 13:26,Area/DDCVD/Deposition/CVD
N,PLINE300,NXWAFER,22450,10/20/2022 16:42,Area/ILIME/Metrology/Inspections
N,PLINE300,CUPCLEAN_DRYICE,22642,9/21/2022 12:28,Area/Litho/Exposure/Track
N,PLINE200,MBE49_IIIV,22644,9/29/2022 8:21,Area/DDEPI/Deposition/EPI
N,PLINE200,PEEL_TESTER,22663,10/2/2022 3:50,Area/WBA/Metrology/Metrology
N,PLINE300,F_REX300X_2,22978,10/20/2022 21:46,Area/WMCE/Cmp/Cmp
N,PLINE200,CS4800,23002,10/20/2022 21:58,Area/ILIME/Metrology/Inspections
N,PLINE300,WAFERSTORM,23007,10/18/2022 7:48,Area/WMCE/Clean/Etch
N,PLINE200,UVO,23227,10/20/2022 5:44,Area/WBA/Assembly/Dicing
N,PLINE300,LAM_E6_3,23357,10/20/2022 17:11,Area/ISE/Etch/CombinedEtch
N,PLINE200,L5_DICER,23390,9/24/2022 15:14,Area/WBA/Assembly/Dicing
N,PLINE200,L5_CLEANER,23391,7/13/2022 11:39,Area/WBA/Assembly/Dicing
N,PLINE200,PLATO,23498,10/17/2022 10:36,Area/ILIME/Metrology/Inspections
N,PLINE200,MICROS_DIE,23520,5/29/2022 10:09,Area/ILIME/Metrology/Inspections
N,PLINE200,MOUNTER_MAN2,23525,5/29/2022 16:08,Area/WBA/Assembly/Dicing
N,PLINE200,AN_WB,23977,6/29/2022 12:50,Area/WMCE/Clean/Clean
N,PLINE300,FTIR_2,23981,10/17/2022 14:20,Area/DDCVD/Deposition/CVD
N,PLINE300,2830ZT,23988,10/20/2022 19:35,Area/ILIME/Metrology/Txrf
N,PLINE300,SMIFPODOPENER,23993,9/21/2022 12:27,Area/Litho/Exposure/Scanner
N,PLINE300,EXTREME_2,24044,10/20/2022 15:21,Area/DDCVD/Deposition/CVD
N,PLINE200,SETNA,24315,10/19/2022 22:32,Area/WBA/Assembly/FlipChip
N,PLINE300,CIRCL_2,24316,10/20/2022 13:40,Area/ILIME/Metrology/Inspections
N,PLINE300,HELIOS_G5,24322,10/20/2022 21:17,Area/ELMIC/Metrology/Inspections
N,PLINE300,PWG5,24324,10/20/2022 7:47,Area/ILIME/Metrology/Inspections
N,PLINE300,HYBRID_BONDER,24370,10/20/2022 20:05,Area/WBA/Assembly/Bonding
N,PLINE200,HERCULES_NIL,24391,10/18/2022 17:49,Area/WBA/Assembly/Bonding
N,PLINE200,NANO,24485,9/20/2022 14:43,Area/WBA/Assembly/FlipChip
N,PLINE300,DVPRIME_1,24493,10/20/2022 21:58,Area/WMCE/Clean/Etch
N,PLINE300,TRPROAP,24652,10/18/2022 17:50,Area/Litho/Exposure/Track
N,PLINE200,SEZ_3,24758,10/20/2022 22:08,Area/WMCE/Clean/Etch
N,PLINE200,DNS_10,24920,10/20/2022 13:34,Area/WMCE/Clean/Clean
N,PLINE300,SAM_HISA304,25143,1/8/2022 7:47,Area/ILIME/Metrology/Defectivity
N,PLINE200,CONTOUR_GTX,25285,2/12/2022 7:47,Area/ILIME/Metrology/Profilometry
N,PLINE300,TEL_EPISODE,25306,8/26/2022 8:33,Area/DDCVD/Deposition/CVD
N,PLINE200,NIKON_L300N,25327,2/16/2022 12:47,Area/ILIME/Metrology/Inspections
N,PLINE300,ZETA,25351,9/7/2022 7:48,Area/ILIME/Metrology/Profilometry
N,PLINE200,LAM_BEOL,25532,4/23/2022 7:47,Area/ISE/Etch/CombinedEtch
N,PLINE300,HYPERION_1,25761,6/15/2022 7:47,Area/DDALD/Deposition/ALD
N,PLINE200,CHAMEO_UP,25772,7/14/2022 16:52,Area/WBA/Assembly/FlipChip
N,PLINE300,GT2000,26118,10/14/2022 11:38,Area/ILIME/Metrology/Inspections
N,PLINE200,UV_MANUAL,26135,10/20/2022 14:07,Area/WBA/Assembly/Dicing
N,PLINE200,A412_2,26167,10/16/2022 6:25,Area/DDDIFFUSION/Anneal/AnnealOven
N,PLINE300,H6300_3,26177,10/15/2022 7:47,Area/ELMIC/Metrology/Inspections
